Comment,Author,Date,Score
It's always election season. Democrats act tired until 6 months out from a big election. We need to be rabid 24x7x365 until we can be civil again.,VentilatedEgg,2025-04-21T12:08:49,9
"And he wasn't even in a prime viewing slot on Pox news, he was a weekend host, which we all know, is where you go when you're not that good of a host, or you're being punished and exiled",LivingIndependence,2025-04-21T15:33:10,2
We’ve tried nothing and we’re all out of ideas,Rhobaz,2025-04-21T09:51:44,11
"I don't disagree with you but what I'm saying is that there's never a coordinated response to trumpiverse insanity and Dems rely on a fragmented, traditional process that is meaningless to trumpiverse. There's no rapid response messaging nor acknowledgement  that traditional oversight and rules do not apply anymore. I'm not providing specifc actions cause that's not my job but sure would be nice if Dem leadership came up with something, anything that doesn't rely on ""norms.""",Fartron69,2025-04-22T09:32:48,1
"People have. Improve what the DNC holds. Improve the DNC at the state and local level. Improve DNC cities which are a laughing stock.   The DNC has no leg to stand on to be attacking anyone. People do not want what the DNC is selling. Even if all they are selling is ""at least we're not that guy"".",Naticbee,2025-04-21T15:43:30,-2
There’s one Republican representative that just called for him to resign.  Don Bacon from Nebraska,HereWeGo5566,2025-04-21T14:44:40,3
"This rhetoric that the DNC is doing all they can is why they lost. There is so much more they can be doing to ensure they get a majority in the 2026 election other then ""calls"".   They could be working to significantly improve what they have, the states and cities that they control, so they have a foundation to attack from. As it stands right now, the electorate wants *none* of what the DNC is selling. Just because Trump is going to be bad, doesn't mean people will flock to the DNC after this. The only thing that'll happen, is voters will get more apathetic (like the millions of voters who didn't even bother to show up because they were so defeated), which only helps the GOP.",Naticbee,2025-04-21T15:46:53,3
"I understand where you’re coming from but you also gotta consider that Americans are generally short-minded and also, in a bubble. I personally don’t see a point of creating ads until the election. It’s wasted money. And all that will do is annoy people. Most do not care until something negative happens directly to them. Let’s be real here.",Texas_sucks15,2025-04-21T12:14:01,1
"Well, they all knew about his drinking problem, but it was Fox, so not a huge deal to them.",robcwag,2025-04-21T15:34:42,1
"> there's never a coordinated response to trumpiverse insanity  Almost like it's not a single entity but rather a collection of people with different opinions.  Would it have been better if Schumer silenced AOC for having different ideas?  Or is your idea of ""coordinated response"" to mean ""respond in only the way that I want and anyone with different views should just capitulate""?  > sure would be nice if Dem leadership came up with something,  They keep saying, with no specifics. ""That's not my my job"" is an awfully convenient way to avoid confronting the fact that there really isn't anything Democratic leadership can do.",akcrono,2025-04-22T13:09:40,2
"> People have. Improve what the DNC holds. Improve the DNC at the state and local level. Improve DNC cities which are a laughing stock.  ""Improve the DNC"" is vague to the point of uselessness.  Also, there is no Democratic *National* Committee  ""at the state and local level.""  So thanks for proving my point of no examples, I guess.",akcrono,2025-04-21T15:47:27,3
"Short minded yes. But they can also recognize a constant barrage. That's how people get ""tired of.."" The way Dems have done it for so long is wait and say ""remember when?"" Doesn't work.. because people are short minded as you say. Instead of ""remember when"" Dems should be saying ""and also"" ... ...  This just happened, that just happened, and now also...   The list just keeps getting longer.",VentilatedEgg,2025-04-21T12:42:43,5
"Disagree.  Republicans kept up a constant barrage of right wing media attacks throughout Clinton, Obama and Biden’s presidencies. That’s how they built their base.  You don’t build a base just at election time",Competitive_Ad291,2025-04-22T06:48:48,1
