Comment,Author,Date,Score
"Just to be clear, this is dark parody",mole_that_got_whackd,2025-04-24T22:04:05,17
"I started to think it was real, then I realized there weren’t enough randomly capitalized words, and the idea was actually coherently laid out in paragraphs rather than a massive wall of text. Phew.",Alex72598,2025-04-24T22:47:54,1
"This isn't real, is it?",LivingIndependence,2025-04-24T22:09:22,3
This cannot be real,ButterscotchIll1523,2025-04-24T22:24:33,1
I hope it’s created.  But knowing him ……,Koren55,2025-04-24T22:49:55,1
"Sounds about right. Getting all 1984 on us huh Rump? Remember, Big Brother is watching, and Democrats were always the enemy. Scary that Big Brother is in the White House and not in a ficticious story anymore.",PlatformStatus8749,2025-04-24T23:18:04,1
This makes me want to sit down during the national anthem when I’m going to the ballpark today,WJGThatsit,2025-04-24T23:31:48,1
They must be using my app again: [https://magamadlibs.com/](https://magamadlibs.com/),Legal_Literature_288,2025-04-24T23:32:42,1
for now,mvedtosc,2025-04-24T22:06:46,7
"thank you so much for saying this. it doesn't read like Donny's usual scrawl, but I never know who else is posting on his account.",PoorMuttski,2025-04-24T22:21:38,3
"Phew, thought the ""president"" was a worthless shitbag there for a second.",Recon_Figure,2025-04-24T22:55:57,1
"Agreed, it’s dark parody till it’s not. It shows just how twisted this admin is, they would rather stir the pot then actually do anything good.",ReturningRelavent,2025-04-24T22:21:57,3
Dooming is just giving them permission to do it.,gringledoom,2025-04-24T22:33:11,2
