Comment,Author,Date,Score
"Like i already said , they just needed someone to change things ( hardware,accounts..you name it ) to get access to systems ..... And Trumskie doesnt need to be there to make more trouble or to gain access.  Treason someone ?",Jos999999,2025-04-16T18:45:43,24
"@ 3:39:   ""*Within 15-minutes of DOGE Engineers creating accounts (usernames and passwords within internal systems within DOGE). Within 15-minutes of the creation of those accounts, somebody or something from Russia tried to login with all of the right credentials. Meaning, they had the right usernames and right passwords*.""   \- Andrew P. Bakaj, attorney for whistleblower Daniel Berulis",biospheric,2025-04-16T18:33:37,16
"Here it is on YouTube: [NLRB whistleblower claims Musk's DOGE potentially caused significant security breach - PBS NewsHour](https://www.youtube.com/watch?v=oWpqJ8pD2Ng)  From the description:   *The National Labor Relations Board protects workers' right to organize and investigates unfair labor practices. A whistleblower complaint filed by an IT staffer claims Elon Musk and his DOGE team gained access to sensitive data that could have led directly to a “significant cybersecurity breach.” Amna Nawaz discussed more with NLRB whistleblower Daniel Berulis and attorney Andrew Bakaj.*  [Andrew P. Bakaj](https://en.wikipedia.org/wiki/Andrew_P._Bakaj) (Wikipedia):   *Andrew P. Bakaj is an American attorney and former intelligence officer with the Central Intelligence Agency. He was the principal attorney representing the whistleblower who filed the initial complaint that led to the launch of multiple investigations by the United States Congress into the Trump–Ukraine scandal, the impeachment inquiry into President Donald Trump, and, ultimately, the first impeachment of Donald Trump.*",biospheric,2025-04-16T18:45:04,18
"If they did this at NLRB, they did it everywhere else, too.",baby_budda,2025-04-16T20:16:13,9
This is very serious stuff. Please share this everywhere you can.,Inevitable-Peace7,2025-04-16T20:56:14,8
This whole story is straight out of Musk’s playbook. Please listen to [Elon’s Spies by Tortoise Investigates](https://podcasts.apple.com/us/podcast/lucky-boy-tortoise-investigates/id1590561275?i=1000671591141).,May-exist,2025-04-16T21:18:51,6
"Yeah this is *the* interview (for now) documenting DOGE malign aspirations. Someone took photos of the guy walking his dog, and posted them at his apartment, as a threat. 47 concerned about the 'deep state,' while using deep state tactics.",lire_avec_plaisir,2025-04-16T21:58:44,3
"Don't worry, we're in the capable hands of Pam Bondi.  She's on the case!",andrefishmusic,2025-04-16T19:09:01,2
Who are the NLRB? https://www.nlrb.gov/about-nlrb/who-we-are,lire_avec_plaisir,2025-04-16T21:22:30,2
"Just ask trump, he’ll have musk investigate this..   Maybe they accidentally deleted the details about the transfer.",Suspicious_Water6180,2025-04-16T23:50:05,1
RIP dude who will either fall out a basement window or be sent to El Salvador,shadowpawn,2025-04-17T02:52:01,1
Every accusation has always ever been projection.,ZoomZoom_Driver,2025-04-17T00:09:47,2
