Comment,Author,Date,Score
>  >  >  >  >  Am I the only one who can't help but read this in the rhythm of the Fresh Prince theme song?,onemanmelee,2025-04-19T19:17:24,14
Is that Grandpa Joe?,whicky1978,2025-04-19T17:25:40,18
"""You there! Boy! What day is it?""  ""Today? Why today is THE DAY OF FREEDOM!!!!!🦅🦅🦅🇺🇲🇺🇲🏈🏈🎆🎆",johndeer89,2025-04-19T16:33:42,8
The Democrats are now 250 years later the British trying to take away guns.,Lifeisagreatteacher,2025-04-20T12:50:45,3
[deleted],[deleted],2025-04-19T16:05:22,20
[https://www.youtube.com/shorts/af4\_CyWfRLQ](https://www.youtube.com/shorts/af4_CyWfRLQ),cossbobo,2025-04-19T14:33:39,0
That lazy bastard wouldn’t get up for anything,MapleMonstera,2025-04-20T00:22:05,8
"Perhaps the mythology of it is more important than the act itself, for the patriotism it instills and the call to action it represents.",Rocky2135,2025-04-19T17:24:55,25
"Joe Biden would say : “I don’t revere Paul, never met him, what horse did he steal in Boston, give me a scoop of vanilla and make it chocolate”!",Sure-Wishbone-4293,2025-04-20T03:46:35,4
[deleted],[deleted],2025-04-19T17:51:24,11
That’s a fact stack !,MapleMonstera,2025-04-20T08:05:57,3
Is the man more important than the ideal?  I imagine a statue of himself wasn’t the objective.,Rocky2135,2025-04-19T19:47:26,5
