Comment,Author,Date,Score
But first we gotta have a military parade. Is Trump gonna put on a fake military uniform and fake medals for his kindergarten parade?,SignificantBid2705,2025-04-08T04:23:12,101
Donald Trump is an embarrassment to all mankind.,fyoomzz,2025-04-08T05:05:43,80
"There's us a guy over on IG claiming China just signaled they might just copy all of our IP and patent laws be damned. Where they (China) used to alter their knock-offs a tad to avoid international legal action, since these tariffs they are retaliating with claiming they could actually hurt us by copying our IP.  Remember China only sends 16% of it's goods to us, but they sell to the world, we need them more than they need us.  [https://www.chinaiplawupdate.com/2025/03/chinas-national-intellectual-property-administration-releases-2025-budget-and-targets-expecting-over-5-million-patent-applications/](https://www.chinaiplawupdate.com/2025/03/chinas-national-intellectual-property-administration-releases-2025-budget-and-targets-expecting-over-5-million-patent-applications/)  Some guy was the only one in the comments claiming this would never work but who is gonna stop China from copying iPhones, microwaves, computers etc from top to bottom with no alterations? I don't know if its going to work but if I were an IP/tech concern I'd be pooping my pants right about now. Even the threat of violating patent, copyright and trademark law is scary let alone actually doing it.  [https://inauf.beehiiv.com/p/china-s-manufacturing-power-the-unseen-titan-of-global-industry](https://inauf.beehiiv.com/p/china-s-manufacturing-power-the-unseen-titan-of-global-industry)   But we'll see!",fringegurl,2025-04-08T01:57:17,63
You forgot penguins 🐧,panicseasy,2025-04-08T03:37:07,20
"Tariffs on Ukraine, that’s f’ed up 🇺🇦 as if they don’t have enough problems.",still-on-my-path,2025-04-08T05:31:16,19
President of Peace everyone.,PavlovsDog6,2025-04-08T05:39:17,16
"It's not all that difficult, but with an avarage IQ of 80...",Fluffy_Jellyfish1137,2025-04-08T01:35:57,11
I dunno.  He’s picking fights with everyone all around the world and everyone in Washington seems to be just standing around with their thumbs up their ass while he does it,top_value7293,2025-04-08T07:50:12,8
Who does this benefit the most?,NearbyInformation772,2025-04-08T01:53:18,8
Right wingers: tariffs are gonna bring the U.S more tax money with trades. Me: who's gonna wanna trade with the U.S after all these tariffs? Less trade=less supply=higher prices,IloveHitman4ever,2025-04-08T10:15:00,7
"Especially since Trumps ""guns"" are candy shooters!",DogPlane3425,2025-04-08T07:24:27,5
