Comment,Author,Date,Score
Well I am almost thinking he probably should stop answering so many questions.,ajitsi,2025-04-14T15:21:36,70
"Well it seems like he's on TV at least once a day vs. being locked in the basement, so yes that would do it.",bw2082,2025-04-14T10:18:02,83
It's probably true. He's been on camera so much for the first 80 days of his presidency,agk927,2025-04-14T10:22:59,42
Hard to answer questions when you are being hidden in a basement. Lol. Democrat party is such a joke.,BludgeIronfist,2025-04-14T11:16:26,12
Let's not forget how many times Kamala ignored the media too. How many times did she do interviews? Nice to see someone more open and transparent.,Crisgocentipede,2025-04-14T11:58:41,9
Easily the most visible and transparent presidency in history!  It's such a refreshing change after the previous admin.,Jonny_Nash,2025-04-14T10:31:45,1
"And I bet those questions asked of Trump were not fluff ones like, ""What flavor of ice cream do you like?""",mdws1977,2025-04-14T11:13:33,3
"Despite some of the turbulence, Trump is by far one of the most open and transparent administrations recently. The media loved having sleepy Joe never appear because it made their lives way easier to never have to report anything or to choose not to report it.",AldrichOfAlbion,2025-04-14T10:29:01,-3
https://archive.ph/RHyGl,Ask4MD,2025-04-14T10:08:06,-4
"Biden did such a good job, though! He answered ALL the questions! 🤪",____IIIII___ll__I,2025-04-14T11:09:30,32
It’s a nice change of pace to have a president that actually answers questions and regularly addresses the public,ThatGuy7698,2025-04-14T11:24:56,8
It's so funny watching these loser brigaders trying to bury the truth.  ,Pinot_Greasio,2025-04-14T11:00:13,4
"Biden's ""presidency"" has raised more questions than he ever answered.",bw2082,2025-04-14T11:15:51,23
"""Good job Joe!  You answered alllll the questions!!""  ٩(>ᴗ<)و",sailedtoclosetodasun,2025-04-14T15:13:48,10
"It's the best.  Honestly, the lashing out makes the winning even more sweet.",Jonny_Nash,2025-04-14T13:07:10,2
