Comment,Author,Date,Score
The soda lobby is so powerful in this country that it's tricked people into thinking that the government **not** subsidizing Coca-Cola is an infringement on personal freedom.,Magehunter_Skassi,2025-05-02T11:11:55,600
"My daughter works for a grocery store and has people come in every day buying junk with food stamps and cigarettes and alcohol with cash.   I’m all for social safety nets but food stamps should be used for food with nutritional value. Like putting bad gas in your car causes mechanical issues, bad food in your body leads to health issues that will fall on the tax payer.",Fabulous_Show_2615,2025-05-02T10:31:07,294
Good.,____IIIII___ll__I,2025-05-02T10:30:12,261
It's a start.,x5060,2025-05-02T10:47:42,136
"“Well if you’re five-foot-three and three hundred pounds, taxes ought not to pay for your bags of fudge rounds!”  - Oliver Anthony, “*Rich Men North of Richmond*”",nuker1110,2025-05-02T17:08:16,71
I have a local Grocery store that has deals on healthy food for people with food stamps,bagelsforever1244,2025-05-02T10:45:07,20
"Fully support this.  Welfare and other support programs need to be systems to get you through hardship, not live on.  This is to make sure you don't go hungry. Period.  The essentials.  Soda, Candy, are luxury items that no one needs.  I'm assuming most of these people have some sort of other income, may it be unemployment, disability, side jobs.  If they really want those things, they can use the cash from that.  Not much bugs me more when I see some kid buying energy drinks with SNAP while I'm pinching pennies and buying off brand cola to save money.",219MSP,2025-05-02T10:23:10,66
Soda/candy are super addictive and unhealthy. Probably a good move for one of the fattest states in America,AlanDrakula,2025-05-02T10:29:36,51
"That's a great idea, actually. Helping families stay nutritioned and healthy should be the goal.",Tamboozz,2025-05-02T10:53:49,53
Win for common sense!,Nianque,2025-05-02T10:45:55,45
But what about diabetics who need them?  ^^^^This ^^^^message ^^^^was ^^^^brought ^^^^to ^^^^you ^^^^by ^^^^Frito ^^^^Lays.,-spartacus-,2025-05-02T14:40:02,18
The left always says this doesn't happen. And then they fight against making it against the rules.    Every benefits card holder I see is checking out with tons of junk food. And then leftists pretend they can't afford healthy stuff like veggies. They don't even try.,rasputin777,2025-05-02T17:58:05,10
Good,Nope_Not-happening,2025-05-02T10:59:37,14
"YES. This is how we combat obesity, increase general health, and decrease the impact on our healthcare system all at once. All states need to do this.",XAngelxofMercyX,2025-05-02T15:12:49,7
Good. Energy drinks need to be next if they aren’t already included.,sledge07,2025-05-02T17:00:43,4
Illinois used to have it where you couldn't buy junk food or super expensive luxury like stuff. They changed it like 20 years ago. Now they can get any food and drink but alcohol and non food items. They just use welfare for that stuff. The amount of people abusing food stamps is insane. Many own stores and they just come in and by their stock with food stamps.,AtomicFox84,2025-05-02T14:35:51,7
Never thought I'd see the day. Common sense prevails at last!,Willow-girl,2025-05-03T06:50:35,3
This is great but I think they also need to stop allowing EBT for fast food restaurants.,tuvda,2025-05-03T07:35:50,3
Never should have been allowed in the first place.,Felaguin,2025-05-02T20:19:58,7
"About time. Next up is a crackdown on food stamp and sales tax fraud.    Independent corner stores here love ringing up items such as liquor and tobacco as generic ""grocery"" on the register. This allows food stamp recipients to purchase said items without leaving behind an accurate audit trail on the business end.   That is obviously illegal in and of itself, but also circimvents the higher sales tax burden for non-food items.",Wolfgang985,2025-05-03T08:13:36,2
"I have mixed feelings on this.  (Of course, I'm not a huge fan of government handouts to begin with.)  I'm not a huge fan of the government telling people what to eat.  If someone is spending all of their money/food stamps on junk food, yeah, they need help to not do that.  But if someone on food stamps once in a while wants to get their kid a candy bar as a reward for a good grade in school?  Is that the worst thing in the world?  What really gets me more than anything else is when someone uses food stamps to buy their food and then buys cigarettes with cash.  Cigarettes are far, far, far worse for you than candy or soda.",FourWayFork,2025-05-02T10:03:31,27
B-B-B-BASED!,Cronamash,2025-05-02T12:55:59,3
I think they should be able to buy whatever food they want with food stamps.  They need to crack down on food stamp fraud and reselling them for cash at pennies on the dollar.,bw2082,2025-05-02T10:19:13,4
"Wait, that’s not already a law nationally?",cofcof420,2025-05-02T11:29:23,3
"Based on the comment so far, I risk being labeled a ""fellow conservative"" for this take.   I get the intent, but something like diet soda should be prohibited.   Also, people are using the ""they should be eating healthy!"" as the reason for this. Well, some people consider eating any kind of meat unhealthy, so what happens if a state decides to prohibit meat from being bought with food stamps?",PartyOfFore,2025-05-02T12:11:58,1
"[US Obesity Rates, by State](https://www.visualcapitalist.com/mapped-u-s-obesity-rates-by-state/)",vampirepomeranian,2025-05-03T09:38:44,1
"""Honk if I'm paying for your soda""",HawkeyeHoosier,2025-05-05T21:10:16,1
I've only had one person request to use food stamps at my ice cream business. I said honestly I have no idea how to accept it and the register was declining it. She was very pissed off and I told her I could look into it if she wants to leave her name and number. Stormed out.. drives off in a Mercedes sedan lol.,VictorVonD278,2025-05-08T14:36:10,1
Just common sense,Erotic-Career-7342,2025-05-02T22:32:57,1
Or take all of the program away. Why all the half measures?,Lanky_Acanthaceae_34,2025-05-02T20:32:57,0
Lol think thats bad check out Unilever  Simultaneously the largest funder of fat acceptance movement while also being the top producer of ice cream and other poison  These people are seriously soulless,Baptism-Of-Fire,2025-05-02T11:37:42,211
On a side note if we are re-doing food stamps can we please include vitamins? I briefly had to be on food stamps and you can't get a simple multivitamin with them. I was for real broke and was having a hard time getting a well rounded diet eating a mostly beans and rice diet.,Velveteen_Coffee,2025-05-02T13:21:39,144
"I used to work at a gas station convenience store and we accepted food stamps. Think about all the ""healthy options"" those stores offer. People would come in and use their food stamps to buy chips, soda, candy, etc. all the time. They would also try to buy things like hot dogs and pizza slices. I would have to tell them that I couldn't ring up prepared food for EBT purchases. Rather than opt pay for those items, they would just leave it on the counter and take the rest of their stuff, and I would have no choice but to throw the food away (I couldn't put it back). I hated them for being so selfish, entitled, and wasteful.",JoeWinchester99,2025-05-02T12:39:25,79
Unfortunate side is processed garbage is cheaper than healthier food.,Omecore65,2025-05-04T12:00:45,4
"Liberals counter with the argument ""These people are usually working 2-3 jobs! They don't have time to cook good meals and fruits and veggies are only good for a week!""  Nah, they're just lazy and uninterested in health.",Hank_Scorpio_ObGyn,2025-05-02T11:50:37,45
I have a (now estranged) brother who gets food stamps.  He was eating steak when I was scraping to buy hamburger.  I grew up around lots of kids on welfare and they all had better meals and clothes than I did.     People are angry at welfare because they see firsthand how well you can live off their paycheck meanwhile they're struggling to make ends meet.     While I'm on my soapbox welfare also means corporate welfare aka subsidies.,codifier,2025-05-02T12:21:47,33
>government telling people what to eat  On the taxpayers dime is one of the few instances government can and should.,codifier,2025-05-02T12:12:36,49
">I'm not a huge fan of the government telling people what to eat.  They're not.  They're simply refusing to subsidize it with taxpayer dollars.  If someone wants to buy a candy bar for their kid as a reward, they can do it with their own money.",Carl-j88aa,2025-05-02T12:50:36,58
"There is no way around the rationality:  If the government is giving you free food, that food should be nutritious  Last thing we need is people soaking tax dollars on unhealthy garbage, tanking their health, needing more medical care, further tanking tax dollars.  No rational person would ever have an issue with this.",Baptism-Of-Fire,2025-05-02T11:39:19,57
"I have had people present this argument before ""what if the poor person wants a candy bar as a treat"" they are welcome to purchase one with their own money. You know because the government is paying for their groceries. I have been poor my entire life, I am not on assistance. Guess what, if i can't afford candy I don't buy it. The single biggest issue with the SNAP program is it fosters continued reliance on the program instead of trying to teach budgeting and money management.",Tough_guy22,2025-05-02T10:42:49,65
If the taxpayers are buying you food then the taxpayers get a say in what you eat. If you don't like it buy your own food.,GirlsWasteXp,2025-05-02T12:44:54,18
