Comment,Author,Date,Score
Tie voter ID along with making election day a national holiday and this shit will pass through congress.  make id's easy to get... first one is free.  the end.,GorillaHeat,2025-04-24T20:32:33,80
WHY are we not using Congress?? What are they even doing these days?,MoistCookie9171,2025-04-24T17:03:07,295
"Only a temporary stay, they can’t permanently block anything.",Lifeisagreatteacher,2025-04-24T16:42:14,38
Congress needs to step in to stop these judges. They are out of control.,triggernaut,2025-04-24T16:29:10,77
Another activist judge. This is ridiculous.,Long_Jelly_9557,2025-04-24T16:58:23,35
"> id's easy to get  already the case - only thing they don't do is go door to door without a request   https://www.sos.alabama.gov/alabama-votes/photo-voter-id/obtain-free-photo-voter-id  >The Secretary of State’s office has entered an agreement with the Alabama Department of Public Health whereby a free birth or marriage certificate will be provided to the processing or issuing agent when a voter needs one of these documents in order to obtain a free Alabama photo voter ID card.  https://www.sos.alabama.gov/alabama-votes/voter/request-mobile-unit >To submit your request for a home visit or group event by our Photo Voter ID Mobile Unit, please fill out this form.   Type of Event:  Group Event  **Individual Home Visit**",lousycesspool,2025-04-25T05:07:58,3
Four of them are currently in El Salvador.,cossbobo,2025-04-24T17:15:05,133
Seems like most of them are standing around scratching their asses.,dottedoctet,2025-04-24T17:09:16,60
Because both houses are a slim majority. Congress is already cumbersome as hell with a strong majority.  The framers didn't design Congress to legislation  at this level because the federal government isn't supposed to have this much power.,akbuilderthrowaway,2025-04-24T17:18:02,54
Congress has be useless since Obama probably before that. To many ways to block bills with filibusters and stuff and it’s basically just a partisan bickering match. Literally the only way they get laws passed is through spending bills cause they have the threat of a shutdown.,Graardors-Dad,2025-04-24T17:11:59,12
Because nothing is going to go through.,Nifty_5050,2025-04-24T17:12:08,5
"What the f has congress even been doing for the past 3 months?  We have the house, the senate, the presidency, and SCOTUS.  If we can’t get this shit done now, we’ll never have another chance like this.",j3remy2007,2025-04-24T17:12:32,103
"Start sending them to CECOT. There is nothing more “deep state” than an unelected, lifetime-appointed, unaccountable group of judges who have seemingly infinite power to make a 200 year old piece of paper say whatever the hell they want it to say.",smp501,2025-04-24T18:36:31,-23
"Agree, they should just run for congress.",GiediOne,2025-04-25T00:24:56,1
I'm speaking more to the minutia... Like are certified copies free? Do I actually have to provide certified copies of my marriage license and any divorce decrees to obtain these IDs? Some states don't offer programs to help homebound individuals...   I'm with you I just think this shouldn't have any friction that way the other side doesn't have any argument and we can finally get this done.,GorillaHeat,2025-04-25T05:14:20,7
Is El Salvador open to a trade?  Asking for a friend.,DreadPirateGriswold,2025-04-24T18:36:43,33
They have no problem passing laws that give themselves and their friends more wealth and power though.,day25,2025-04-24T21:10:10,29
That's a key point. The framers weren't really keen on government doing much beyond absolute necessity. The fact that we have as many laws and regulation as we do is a big part of what has gone wrong with the country.,According-Activity87,2025-04-24T17:29:23,49
"Yup, the federal system was designed to only manage the bare minimum of government functions. A lot of the framers of the constitution were against the general welfare clause because it would lead to government involvement in things like education.",Menhadien,2025-04-24T18:03:48,16
SCOTUS is supposed to deliberate about the limits of the authority federal district judges have around the middle of next month. Surely they realize these judges overstepping their bounds has caused them all manner of headaches this year.,social_dinosaur,2025-04-24T18:15:54,32
Because we don't really have those things. I'd be willing to bet only two SCOTUS justices even voted for Trump in the election. And the majority of congress certainly didn't.,day25,2025-04-24T21:19:57,7
Did you read what I posted ? free documents AND they come to your house   They don't care about reality - just talk   https://youtu.be/DCytgANu010  man on the street  Ami Horowitz: Do Voter ID Laws Suppress the Black Vote?,lousycesspool,2025-04-25T05:24:54,2
this is alabama.  im talking nationwide.,GorillaHeat,2025-04-25T05:48:40,6
there is no national id  elections are administered by the states  show me a state that makes it hard to get an id  the burden of proof is on you  - prove your thesis  I already eliminated one state AL,lousycesspool,2025-04-25T12:41:10,1
