Comment,Author,Date,Score
"America died November 5th, 2024 so there’s nothing to celebrate",Substantial_Crew661,2025-04-14T18:25:36,89
>She said the $1 million cut to her organization will mean curtailing those activities in a way that will not allow the telling of the nation’s full story.   We will however spend ~~$1 million~~ $92 Million (Thank you MrWonderful & ZoomZoom_Driver) on a military parade for the Draft Dodger in Chief's birthday.,srone,2025-04-14T18:40:12,20
"Maybe Trump can sell a commemorative 250th anniversary gold coin with his picture on it instead, and we can each buy one and enjoy looking at it together",mostlynights,2025-04-14T18:37:55,11
No celebration -- the USA that we once celebrated died on 20 January 2025.,Nerd-19958,2025-04-14T19:35:36,8
Redirected to trump’s military parade,freexanarchy,2025-04-14T19:32:55,3
Not to worry. Trump will have an event celebrating himself.,Many-Composer1029,2025-04-14T23:10:48,3
"We honestly don't need to celebrate, we need to start the checks and balances system",wafflequest,2025-04-14T19:32:46,2
I’ll celebrate when he’s jailed. Or the other thing.,merrysunshine2,2025-04-14T19:57:03,2
I really don't think now is the time to celebrate,Cygnus__A,2025-04-14T20:32:32,2
There's nothing to celebrate when we have a lawless twice impeached convicted felon decimating the foundations this country was founded on. This country died the minute he was elected.,Torracattos,2025-04-15T01:52:07,2
I’m almost willing to put money on Trumps bday celebration being bigger and more expensive than the USAs 250 year bday.,Similar_Grocery8312,2025-04-14T19:27:25,2
But there are enuf dollars for Dump's b-day celebration. Totally NK vibe here,floofnstuff,2025-04-14T19:56:11,1
Oh well.,Oceanbreeze871,2025-04-14T20:18:16,1
America doesn’t deserve a 250th anniversary celebration,kerryfinchelhillary,2025-04-14T19:47:56,1
I thought King Krasnov’s was having a military parade to celebrate the 250th anniversary.,JASPER933,2025-04-14T19:36:12,0
"But don't worry, we are planning a big military parade to remember the new king, so no need to celebrate out 250 year anniversary.",Distinct_Hawk1093,2025-04-14T19:30:54,15
Totally agree!,One_Law3446,2025-04-14T21:11:44,2
"No, no, not B..  M. Million.   To be almost a billion, you'd need 1 dollar more than $999,999,999 or $999.99M  The military parade falls $908,000,000 short of $1B.",ZoomZoom_Driver,2025-04-14T19:40:32,3
"Almost a billion, $92 million.",MrWonderful11890,2025-04-14T19:19:14,2
"I'll bet 1,000 of them that it will be a meme coin.",crucial_geek,2025-04-14T20:21:49,3
I was sad reading this post but your post made me laugh a little. Thank you for that!,One_Law3446,2025-04-14T21:13:16,1
"I’d say Nov 2016, then Jan 6, and the third time his 2nd inauguration .  It’s not just dead, it’s really really dead.",merrysunshine2,2025-04-14T19:56:02,4
https://www.whitehouse.gov/presidential-actions/2025/01/celebrating-americas-250th-birthday/  It's his big parade with all the tanks and soldiers he wants saluting him,Popular-Drummer-7989,2025-04-15T06:54:41,1
Donald will get his pretty all gold army uniform to wear.,Oceanbreeze871,2025-04-14T20:18:39,3
"Actually, I could see Trump doing this.",crucial_geek,2025-04-14T20:19:20,3
Almost a hundred million. A billion is a thousand million.,thethethesethose,2025-04-14T19:35:28,4
I think that a billion is a thousand million.,Glad-Peanut-3459,2025-04-14T21:30:51,3
"Yeah nothin like going out with a bang, right! It’s at once the funeral for our democracy and the birthday of our autocracy! And it just so HAPPENS to be 250 years.",Cluefuljewel,2025-04-15T10:36:11,1
And shiny black boots.,Glad-Peanut-3459,2025-04-14T21:29:01,2
