Comment,Author,Date,Score
"I really don't know why this guy's keeps trying to make a name for himself, especially when I feel he doesn't have the wit or personality for it.  https://m.youtube.com/watch?v=_DwmDkiv_4g&pp=ygUVZGF2aWQgaG9nZyBndW4gZGViYXRl  Here he is in a debate about gun control, where he ends up getting humiliated and humbled by a female Chinese immigrant.",BargainBard,2025-04-16T11:32:47,45
We should refer to him as Boss Hogg now.,j3remy2007,2025-04-16T11:50:09,12
"Hogg’s ascension was the lunatic cherry on top of the DNC Crazy Town sundae - we all know who’s in charge of the asylum now.  It didn’t take the twee lad long to exercise his tremendous powers of persuasion. Two weeks after winning, DNC members were already being persuaded that this attention Hogg was a big mistake.",Sure-Wishbone-4293,2025-04-16T12:54:26,5
Hogg is the kind of guy that they shoved into lockers and locked him in during  high school. He’s a weasel.,Lifeisagreatteacher,2025-04-16T18:22:00,4
"Between him and Harry Sisson, it’s no wonder Gen Z men are turning more conservative.",Trondkjo,2025-04-16T16:47:06,5
"Yup. If Dems truly believe that Trump is a fascist and is the next Hitler, they should support gun rights. The fact that they don't is very telling.  Their entire position is anti-trump. The actual details of their position get worked out later, but the priority is always Trump/Republicans = bad. That's their entire platform.",GaiusFrakknBaltar,2025-04-16T11:46:00,32
"Humiliated I’m sure, but is the guy capable of being humble?",j3remy2007,2025-04-16T11:49:06,15
">I really don't know why this guy's keeps trying to make a name for himself, especially when I feel he doesn't have the wit or personality for it.  Narcissists come in all shapes and sizes",sowellpatrol,2025-04-16T13:59:10,2
In that moment? Yeah he was humbled but it likely didn't stick.,BargainBard,2025-04-16T12:12:55,3
"No, he is narcissistic!",Sure-Wishbone-4293,2025-04-16T12:51:37,0
