Comment,Author,Date,Score
Wouldn't it be wonderful if a few hundred thousand protesters showed up to commemorate Trump's reign of terror and let him know how we really feel about what he's done to destroy so many lives in so many ways?,TopEagle4012,2025-05-02T02:25:54,10
 TIN-POT   DICTATOR   WANNABE  We need signs like this in the crowd along the entire 'parade' route.,Tiny_Structure_7,2025-05-02T06:07:54,8
Yeah I thought this dumb shit parade idea was determined to have a cost of up to 350 million dollars to pull off. Did my fucking taxes just pay for this?,Higher-Ed,2025-05-02T04:28:16,6
He'll probably ask if the military can arrest them,MrIrrelevantsHypeMan,2025-05-02T03:56:35,3
Is it a black suit event? I've got a blue one I want to fall asleep in during it. Is that okay? That's okay right?,Higher-Ed,2025-05-02T04:55:59,4
"If I lived near DC, and still fit in it, I’d put my uniform back on, get there early to snag the spot right across from the presidents seat, and as soon as he arrived I’d turn my back from the parade at attention. I’d also get as many to do this as possible  He turned his back on veterans, I want it to be blatantly obvious, both to Trump and the media, that there are veterans who turn our back to him",annaleigh13,2025-05-02T10:58:35,5
Where is Tim Curry when you need him 😈,whatishappening2022,2025-05-02T08:21:35,3
"""I had the biggest crowds at my birthday party. Bigger than any event in history. Everybody's saying it.""",New_Taste8874,2025-05-02T09:26:55,3
Isn’t this the day of mourning for anyone that cares about humanity?,seaweeddanceratnight,2025-05-02T04:37:57,5
That would be an enthusiastic Hell No!,Johnqpublic25,2025-05-02T04:04:16,2
335 million showing up would be nice but half of em are dumb fucks who voted for him in the first place,Higher-Ed,2025-05-02T04:29:24,9
This would be the best place imaginable to disrupt and make a scene. It would get bloody though. Which I don’t think the left is (or maybe ever will be) ready for,poetticphenom,2025-05-03T14:09:42,2
They will. We are losing tons of vital services (not to mention soft power) for the sake of this parade and his golf trips.,ICanLiftACarUp,2025-05-02T09:35:37,6
"DOGE chainsaw cutting tactics 🤬 oh, wait! The Felon is ""holding on"" to that 💰 what is he doing with that money 💰 Golf?",RedRoom4U,2025-05-02T10:46:56,4
I'm sure the pope won't mind,RedRoom4U,2025-05-02T10:48:29,3
Nah... long sleeved white coat event!,DogPlane3425,2025-05-03T18:03:38,1
