Comment,Author,Date,Score
"What I want to know, because it is usually like this, is if that is 163B less than last year OR just 163B less than they planned on increasing spending?",ComputerRedneck,2025-05-02T10:28:34,171
"Is it 163B for the year or over 10yrs like every pash budget is, so it would only be 16B savings a year.",pdawg43,2025-05-02T10:31:26,62
> The White House Office Management and Budget in a statement said the proposed budget would raise defense spending by 13% and homeland security spending by nearly 65% compared to 2025 enacted levels. Non-defense discretionary spending would be cut by 23% to the lowest level since 2017.,zroxx2,2025-05-02T10:09:44,38
Is that all!? Needs to be a trillion.,Reaganson,2025-05-02T10:51:40,28
"First, 163B less than when? Now? 2024? 2020? If it isn’t pretty far back there, this is barely a drop in the bucket at this point. We need some pretty drastic cuts ASAP.",deadzip10,2025-05-02T16:40:12,5
It's a start. It's what ultimately needs to happen.,Right_Archivist,2025-05-02T10:16:16,19
That's it?   ![gif](giphy|KGSxFwJJHQPsKzzFba),Uller85,2025-05-02T15:26:30,8
Not enough. ,Bitter-Assignment464,2025-05-02T12:38:43,7
"Hopefully it can be more than this, more than 163 billion!",Sure-Wishbone-4293,2025-05-02T10:17:39,2
"GOOD!  Had Kamala taken power like Biden, we’d be looking at $200 Bn in more debt!",OP_GothicSerpent,2025-05-02T10:58:33,-18
"Both are good, but one is better than the other.",johndeer89,2025-05-02T10:33:58,39
It’s every year. He is proposing non-defense discretionary spending be reduced by about 22%.,RotoDog,2025-05-02T11:48:10,25
Do we REALLY need a $1 trillion military budget…,TheYoungLung,2025-05-02T11:08:55,141
"Agree, I'm all for the government stealing less of my money❗😎",GiediOne,2025-05-02T10:36:17,1
"Friend, $200B is low. It would've been much worse. Much much worse.",Kahnspiracy,2025-05-02T14:06:30,9
Yeah spending LESS than they did LAST YEAR.,ComputerRedneck,2025-05-02T10:36:07,24
The current reality is if we want to fix the border crisis we need to pump a ton of money into DHS and defense.   DHS has been gutted over the years. The biggest issue they're having right now on the border is not enough resources for all the deportation efforts that Trump's trying to do.   I'd bet a decent chunk of that increased military spending is going towards putting more soldiers on the border,Opening-Citron2733,2025-05-02T11:36:41,-27
Yup,Sure-Wishbone-4293,2025-05-02T10:36:43,-3
Yup,Sure-Wishbone-4293,2025-05-02T13:23:32,-1
