Comment,Author,Date,Score
"""If I have to live like this, I want to make sure everybody else I know does, too.""",lsh99,2025-05-04T13:50:17,40
"Please Democrats, call tariffs what they are, the greatest tax increase in American history.   The largest tax increase on retired Americans in history.   We can destroy Trump's base. It is possible to get them out of the cult.",racefastaxe,2025-05-04T16:18:06,26
"Its alllllllll worth it, as long as we can make some [girls working for a small Australian skincare company making TikTok dance trend videos](https://x.com/maxlugavere/status/1908646961764589937) feel sad.",destinyeeeee,2025-05-04T15:28:17,11
"Rural Washington State feels like the 1972 film Deliverance come to life. People just assume the whole state is just Seattle, but most of the state is like the Deliverance.",Shadow_Strike99,2025-05-04T14:03:04,17
An out house is missing 🆘,Jayvoom1,2025-05-04T17:19:01,6
Looks like Russian countryside LMAO,Apprehensive_Emu782,2025-05-04T14:35:31,11
but its only the good parts of this,in1gom0ntoya,2025-05-04T18:16:13,3
The poorly educated want all to live like they do,Conscious-Deer7019,2025-05-05T18:50:40,3
Perfectly sums up America right now.,Glass-Treat3319,2025-05-05T20:17:39,3
This country really is a shithole,217GMB93,2025-05-04T17:30:36,4
Trump is looking more like a tax and spend liberal every day!  So much for fiscal conservatism 🙄,charlesjavi,2025-05-06T10:10:20,1
"My Mother lives in a redneck area, very red. My husband and I recently visited her, and it was Trump signs and banners on all the houses. I thought I was on a different planet. ""So this is where they all live?..."" is all I said to myself...",_ChicagoSummerRain,2025-05-08T07:24:08,1
Nope...You Can't Fix Stupid,J_Virginia,2025-05-05T20:33:25,1
"Same with northern New England. Once you go far enough north, it’s chock full of run-down little shacks covered in Trump flags. Very sad to see.",PoopMountainRange,2025-05-05T10:36:58,3
You could say the same about Pennsylvania ,MrSnrub_92,2025-05-04T17:00:06,7
Yeah I going to say the Dave Reichert for Governor sign behind it is a nice touch.,acireisericabackward,2025-05-05T10:24:58,3
