Comment,Author,Date,Score
"He gets upset if his name doesn't appear on the first screen of every news site. The media cooperates.  * NBC news: ""Trump"" appears eight times on the first screen. * Washington Post: ""Trump"" three times, ""President"" twice. * New York Times: ""Trump"" four times. * Fox News: ""Trump"" four times.  His big complaint about COVID was that it pushed him off the front page.",Animats,2025-05-05T13:41:11,19
"Hallmark movies …HALLMARK, PEOPLE!… make their films in Canada!  So, let’s tariff them???",mbw70,2025-05-05T15:54:24,12
This is just a diversion from us paying attention to him privatizing social security and taking away benefits that people paid into their whole lives.,whoaaa_there_now,2025-05-06T13:21:09,10
So all these movies are gonna suck.,Johnqpublic25,2025-05-05T18:08:47,6
I can no longer distinguish real news from satire.,JookieThePartyInACan,2025-05-06T17:33:30,3
…aaaaand it’ll come as a surprise to absolutely nobody that the White House is already [backtracking on](https://www.usatoday.com/story/news/politics/2025/05/05/trump-announces-tariff-on-foreign-films/83452190007/) the latest moronic thing the mad king [shared on his stupid social media thing.](https://truthsocial.com/@realDonaldTrump/posts/114452117143235155),parenthetical_phrase,2025-05-05T17:05:43,4
It may only appear once on his jail cell....,Shoddy_Concern1332,2025-05-05T17:54:54,2
"Ok, send him a couple scripts for some gay porn. I would have said Golden Showers, but he would do that in any country.",MethBaby75,2025-05-05T20:22:58,2
Wait til he starts erecting Saddam statues.,coffeespeaking,2025-05-05T21:43:18,2
And tomorrow he’ll update the guidance to indicate all scripts must be approved by him or the DC attorney general will send one of them DEI letters.,hospitallers,2025-05-05T14:08:38,4
He is The Diversion Queen.,Honest_Journalist_10,2025-05-06T13:30:03,1
Well I’m going to be enjoying reruns and old movies,brenawyn,2025-05-06T14:11:46,1
"Hey mommy hey mommy look at me. Hey, look. Momma. Momma. Waaaaaaagh pay attention to meeeee!!!",creepingphantom,2025-05-05T17:11:14,11
hard.,parenthetical_phrase,2025-05-07T14:00:48,2
"yeah, I can't tell if it's the onion or not...",Sydney2London,2025-05-06T23:34:39,3
The way he dances tells me this wouldn't be his first time.,Cosmo1744,2025-05-05T22:34:05,3
![gif](giphy|HId02BPag6iNa|downsized),parenthetical_phrase,2025-05-07T14:01:27,2
Pissing on that man would be a waste of urine. All gay men can do better.   So you're going to need a new plan :-),Higher-Ed,2025-05-06T12:22:05,1
"He then immediately proceeds to shit his pants after this tantrum and blames the smell on Biden,",Grace_of_Talamh,2025-05-06T21:47:34,4
I think we’ve been living in an ‘Onion’ article since 2016.,parenthetical_phrase,2025-05-07T14:05:08,2
Please. For that man to get where he is he had to have taken it in the ass so many times his farts prolly sound like exhales,Higher-Ed,2025-05-06T12:23:39,3
"That is a good way to say it.   If this was written in a script everyone would think it was way over the stop, never would happen, ridiculous,  etc.",AlternativeWide1033,2025-05-09T02:42:31,2
