Comment,Author,Date,Score
Trump is the current ‘Paranoid Style’ Spokesman/Demagogue.  Read Hofstadter.,Rfalcon13,2025-04-20T18:08:40,17
Heres the source [https://rationalwiki.org/wiki/Francis\_E.\_Dec](https://rationalwiki.org/wiki/Francis_E._Dec)   Also here some more wacky rants: [https://www.bentoandstarchky.com/dec/rants.htm](https://www.bentoandstarchky.com/dec/rants.htm)  Everytime I see one of his unhinged tweets I can't help but thing of this guy. I really feel like he's devolving into a delusional maniac. Their unhinged ADHD writing style is so similar.,Head_Bananana,2025-04-20T17:54:16,14
"Trump's an idiot, that's all he ever was and all he ever will be.  He has no business running the  country and by the time his second term is over America will be turned into a unstable, fascist dystopian idiocracy.",Apprehensive_Idea758,2025-04-20T18:11:57,10
Steven Cheung his communication director is the “brains” behind these specific post. Trumps post are less articulate and full of CAPS. Cheung is a master at creating talking points and what better day than Easter when lots will gather and the hopes are that these post will be discussed and create further division. Fear. Anger. Despair are great motivators.,Ashamed_Ad4398,2025-04-20T18:27:21,8
Donald Drumpf is a raving lunatic.,timeunraveling,2025-04-20T18:19:25,2
"Every day, it’s the Festivus ‘airing of grievances’ portion with this guy. For fucks sake!",Starscream147,2025-04-20T22:13:12,2
Beginning?  He's always sounded like a lunatic.,ComfortableWage,2025-04-20T22:58:18,2
Trump's dementia seems to be advancing rather quickly. He's even more unhinged than he was just last year. Anger and lashing out are often signs of dementia.,The_Lone_Apple,2025-04-20T17:57:11,1
Maybe his babysitter reads this authors writings to him as bedtime stories every night before tucking him in at the WH,WetFinsFine,2025-04-20T18:20:03,1
"He sure loved to say gangster, which I'm sure meant something else. In the 10 seconds that I listened to him rambling he said gangster about 8 or 9 times.",DJMagicHandz,2025-04-20T18:52:27,1
I will. Thank you.  I found this: [https://harpers.org/archive/1964/11/the-paranoid-style-in-american-politics/](https://harpers.org/archive/1964/11/the-paranoid-style-in-american-politics/),Head_Bananana,2025-04-20T18:13:49,6
"Yeah its just a fixation on something to them, to Trump its tariffs now, or immigrants or whatever his brain gets fixated on.",Head_Bananana,2025-04-20T18:57:32,2
