Comment,Author,Date,Score
Leaning tower of traitor,ShaggyLlamaRage,2025-04-13T18:44:07,25
Pissing away money that's not his now.....,[deleted],2025-04-13T19:14:20,23
How does he fucking lean like that all the time and not tip over?,botany_bae,2025-04-13T19:55:17,13
Trickle down exemplified.,Various-Catch-113,2025-04-13T19:15:20,12
So trim and fit. 🙄,TurangaLeela78,2025-04-13T23:06:25,12
Trickle Down Economics,idigholesnow,2025-04-13T23:37:38,7
Don't his calves hurt from leaning like that all the time?,I_love_Hobbes,2025-04-13T22:39:36,7
Golden (shower) Age,SuziQ321,2025-04-13T22:38:33,6
"Aka the wealth extraction machine. Rich people gaining more wealth from pure destruction, and getting paid to rebuild.   And they are probably planning to engage the WAR machine as well with lies or some false flag operation.   Just wait and see.",seweso,2025-04-14T04:37:32,3
Uretherium graph,PavlovsDog6,2025-04-14T11:06:57,3
Talk about pissing away everybody else's money and your own reputation...,ferriematthew,2025-04-14T17:26:18,3
Perfect!!!,zoey15sunset,2025-04-15T13:03:25,1
"Weebles wobble but they don't fall down! (No idea how old you are, but gen x will get that reference lol)",BustAMove_13,2025-04-13T21:24:42,20
"It's the heel lifts in his shoes, had a supervisor who wore them and he stood like that.",Shopfiend,2025-04-15T09:41:21,1
 The stream eventually has to stop ✋️,RedRoom4U,2025-04-13T21:53:07,6
"Somehow, I remember him liking those when he was in Russia 🇷🇺 🤣",RedRoom4U,2025-04-15T13:14:50,1
He's got no more reputation. It's his payback way at society,RedRoom4U,2025-04-15T02:06:54,2
