Comment,Author,Date,Score
"I don't know how anyone can afford to live there.  I get apartment tours in my TikTok feed. I'll see something that looks like a closet for 3k a month.  That'd be the mortgage on a massive house in my state. Hell, I saw one for sale for 1.2 million. That's a lot, but reasonable for the neighborhood in NYC. But on top of the 1.2m was monthly fees of 6k!   How can anyone afford that?",cathbadh,2025-05-04T06:38:57,33
"It’s getting really crowded here, I wish blue states weren’t so bat shit crazy so people would stay put",luderiffic,2025-05-03T22:16:15,73
"Don’t worry about Florida, we’re clearly seeing an influx of Red voters here in Florida.  Actually in my orbit I know of two lefties who left for bluer pastures.  Florida has become a hell for lefties - and it’s grand!  More importantly, cool to realize that about two years ago (ish) - for the first time in Florida’s history the state had more registered Republicans than Democrats, and that disparity is growing.    Let me say that again, for the **first time in Florida’s history**.",cliffotn,2025-05-03T19:12:45,130
I want out of Florida badly.,toastyhoodie,2025-05-04T06:35:11,41
Most of them are fleeing the weather.,ChiefStrongbones,2025-05-03T21:10:00,45
"Like locusts, they ruin a field and then fly to the next to repeat the process.",ChristopherRoberto,2025-05-04T01:49:32,13
"We worked remotely in Florida from January 2021-April 2021. We could see the state getting busier and busier as time went on. Part of it was spring breakers, but it was also the mass influx of people moving there.",According_To_Me,2025-05-04T13:11:12,2
"Man, why do all the cold states have to be liberal? I want to move to a northeastern state with cooler summers and cold, cold winters (and a hockey team) but everything is blue.",Shiny_Mew76,2025-05-03T22:19:56,11
"I would love Florida but as an American styled conservative, I am a classical liberal. A few things in Florida and Texas go too far for me but I do celebrate the successes.",kaytin911,2025-05-04T01:47:37,-9
Agreed,NuclearKnives,2025-05-04T04:26:59,17
"I REALLY want to move there.   Right now family is the reason I haven’t. Not that I want to get away from them, but I’m waiting til my folks pass on. I want to be close by to help them out for now.   Once they are both gone, Florida is in my crosshairs.",ITrCool,2025-05-03T19:58:09,44
It's amazing how the government reshaped Florida from a purple state into a reliable conservative bastion. Not just one demographic but a diverse coalition from Miami Dade to North Florida ,whiteKreuz,2025-05-03T20:05:38,21
Those same Democrats from California. Are headed to Texas in trying to ruin it as well. If they ever turn Texas blue. I think that will be the end of it.,Zestycheesegrade,2025-05-03T21:08:42,12
I didn't realize NYC had nice weather 10 years ago.,GirlsWasteXp,2025-05-04T06:47:37,43
"Sure, ""conservative""",John2H,2025-05-04T03:52:27,13
New Hampshire and Maine are probably the least liberal of the northeastern states with pockets that are quite conservative.,Coool_cool_cool_cool,2025-05-03T23:33:51,22
"Mad respect for you wanting to stay near your parents, we need more people who place family first.",cliffotn,2025-05-03T20:23:11,38
"It is, as I recall DeSantis won his first term by a gnats ass against a DEI flunky.  Covid also ended up being a blessing, because people really got a sense of the government they were living under in EVERY state, and when they looked around for somewhere to go, FL looked pretty great with it's freedom and no state income tax.  People with the means to do so, Red and Blue, have shifted around the country quite a bit in the last 5 years.  It's part of what makes America great.",TedriccoJones,2025-05-04T06:16:55,21
If only they can do the same to CA,Blahblahnownow,2025-05-04T09:09:21,6
Climate change /s 😂,NuclearKnives,2025-05-04T07:57:04,7
???  Acknowledging that many people move south when they retire is not a partisan issue.,ChiefStrongbones,2025-05-04T10:32:17,20
Why are both of these comments downvoted?,Lorian_and_Lothric,2025-05-04T00:28:05,8
"Thanks. I love them both and they've shown us five kids lots of love raising us.  Once they have lived their lives to the fullest, and their times both come (not to sound morbid) and we've settled everything, my plan is to find a smaller town in central Florida not far from either coast, but not far from Orlando either. Just a nice distance to everything, pleasant to live in, and just live out my days there, fishing, camping, scuba diving, enjoying beaches and sun. Enjoying 60-degree weather while everyone up north is freezing their butts off during winter. I'm a warm-weather guy. Always have been, so Florida heat doesn't bother me at all.  My thoughts are to find a place big enough that siblings and their families can come visit the ""fun uncle"" in Florida whenever they want and have a place to stay for free for family vacations. (I'm living the single life but have nine (soon to be ten) nieces and nephews to spoil and be the ""fun uncle"" towards).",ITrCool,2025-05-03T21:15:23,8
"I dunno, don't care. Just stating a non-controversial facts. People are weird.",Coool_cool_cool_cool,2025-05-04T01:01:41,16
"I live in South FL but have lived in the Orlando area, central FL has big Orlando, but the outskirts, suburbs and “bedroom communities” are many.  One can live a very urban life, a country life, small town, and anything in between - take your pick!",cliffotn,2025-05-03T22:15:41,8
Higher density cities were built up before air conditioning and cars were invented.,ChiefStrongbones,2025-05-04T02:29:47,8
That’s what I like about it!! Hurricanes I’ll gladly risk and deal with. We have tornadoes where I live now in the Midwest. That risk comes up WAAAAY more than hurricanes. Especially during the spring and the fall.,ITrCool,2025-05-03T22:21:33,3
"Oh big time!  And inland is pretty darn safe, life safety wise.  The huge/vast majorly of deaths are folks on the beach who were too belligerent to evacuate.  Inland central Florida is literally where tons of coast dwellers go to if they have to evacuate.  Yeah we have flooding, but one can mitigate that by not buying in a 20yr (or whatever) floor plain, and always carrying good insurance.  I’ve lost power for a week, but I lived.  I remember when we lived in North Michigan as a teen and we lost power for 5 days in January, that sucked 1000x more than not having AC!",cliffotn,2025-05-03T22:27:58,2
