Comment,Author,Date,Score
He and his family members can’t even find emeralds in minecraft without enslaving others to play for them.,benganis,2025-04-11T08:55:41,149
"""Elon Musk stopped paying someone to powerlevel his characters in a game that he barely understands. When people realized how bad he was at it while streaming, they made fun of him. He cannot handle any criticism and avoids it all cost. He has the emotional maturity of a spoiled 4 year old.""  FTFY",Ayste,2025-04-11T08:51:57,200
![gif](giphy|J8FZIm9VoBU6Q),Assapopoulos1986,2025-04-11T09:11:52,38
He wasn't bullied they were simply stating facts about him.,Deviantdefective,2025-04-11T10:06:14,29
He could buy the game just like he did for Twitter and pretend like you won,esperobbs,2025-04-11T09:38:27,21
For someone who thinks empathy is a sin he sure does crave it.,johnnyhandbags,2025-04-11T10:24:45,17
He would never have been a champion,Boxofmagnets,2025-04-11T08:32:36,11
who would of thought the racist hateful fascist who hates immigrants and is gutting your social security is an insecure thin skinned snowflake Why does everyone hate me waaaaaaa,StormSolid5523,2025-04-11T09:35:44,19
"He quit because he died to the tutorial boss 4 times after being caught paying someone else to play his account while claiming to be one of the top players in the world.  Such a sad little man. I can see why his children were conceived through Ivf, no one will touch him.",inflatableje5us,2025-04-11T11:04:32,13
Awww poor baby..,rattrap007,2025-04-11T09:35:01,5
![gif](giphy|WyrdDeIxGOlQA),Viking_Musicologist,2025-04-11T10:09:08,6
Only time I'll support cyberbullies 🥰,0n-the-mend,2025-04-11T10:31:14,6
"""Leon Mush cries about public backlash based on his own actions.""  There, fixed the headline for you.",MaximumZer0,2025-04-11T12:40:02,4
I may or may not have had something to do with this. I won’t ever tell….. ,Ashamed_Job_8151,2025-04-11T14:20:49,4
"There is nothing more satisfying than seeing a bully get their ass deservedly kicked. But shaming them into oblivion is good, too.",woodcookiee,2025-04-11T16:32:47,4
Its is impossible to bully the richest man in the world.  Some absolute heros are trying though.,IIIaustin,2025-04-11T10:03:55,8
Did he post this or did others?    Musk may just be looking for sympathy.,KymcoPeople150cc,2025-04-11T09:52:26,3
Remember that empathy is bad :),TimothiusMagnus,2025-04-11T10:45:20,2
Good. Now he can get back to working 120 hours a week like he says everybody should.,ThatsNotMyName222,2025-04-11T10:52:54,2
Elon enables the world's biggest bully,kerryfinchelhillary,2025-04-11T12:21:15,2
His favorite video game that he played for 5 minutes and then payed someone to boost his account,TheLordPapaya,2025-04-11T19:14:26,2
His co-President calls people names every day.  Get a tougher skin Elon.,ArdenJaguar,2025-04-11T19:56:39,2
">It is yet to be fully released, but an early-access version has been made available to elite .   The fuck is this sentence.",floonrand,2025-04-11T09:36:11,3
"Good, fuck that man-child.",Abraxas_Templar,2025-04-11T09:40:09,3
Fucking neanderthal ,MaskedRaider89,2025-04-11T09:56:48,3
"Lol. Fuck him. No, really, just fuck him.",HaxanWriter,2025-04-11T10:56:26,2
"Once again proving the greatest contemporary living american philosopher, Tyler the Creator, absolutely fucking right.",Desenrasco,2025-04-11T13:32:44,1
❄️ ❄️ ❄️,botany_bae,2025-04-11T21:52:27,1
He doesn't play the game...  He shares it.,MagneHalvard,2025-04-12T00:40:54,1
Well it's no surprise that he was doing so pooly at the game.  He's a bit distracted destroying the world and all.,Opposite_Community11,2025-04-12T06:44:40,1
Weak!,Rosebunse,2025-04-11T11:18:10,0
"The MAGA Minecraft survival server is gonna be hard. With a shitty tier position system,",OhioRanger_1803,2025-04-11T09:32:55,22
I completely disagree with you. He has the emotional maturity of a spoiled 9 year old.,FunctionBuilt,2025-04-11T10:40:45,21
"You don't understand. See, his wealth is evidence of his greatness. And if he can't succeed in the video game on his own merits, it's because he's so wrapped up making money that he doesn't have time to prove his superiority in the video game arena. So he uses the advantages he's given, like everyone. Therefore, he *is* the best video game player when all the factors are taken into consideration and you look at it holistically.",Gator1523,2025-04-11T10:13:56,11
"That is in effect what he did. Not buy the game, but buy a bunch of nerds to play it for him.",GeorgeDukesh,2025-04-11T10:46:55,7
Like drumpf winning his own golf tournaments,CheddarBobLaube,2025-04-11T11:35:15,6
"I have died to tutorial bosses before. It happens. That's why they are there, so you can get the ropes. But no, he rage-quits and acts like a baby over it",Rosebunse,2025-04-11T11:19:02,4
You are both giving him too much credit. He has the emotional capacity (and personality) of a slime mold.,apoohneicie,2025-04-11T11:06:30,7
Did you claim to be one of the top players in the world before you died though ?? That changes the equation a bit. ,Ashamed_Job_8151,2025-04-11T14:22:23,7
