Comment,Author,Date,Score
"Well there was that one time he cracked an egg over his own head, when Bush won in 2004. I remember it because his wife (who is a GOP strategist) was there also, and she about had a laughing fit trying to clean the egg up!",LKincheloe,2025-05-03T17:50:43,2
"I need a Weird Al Yankovic style spoof song of ""All you need is love"" to the theme of ""All they do is lie.""",TheIncredibleHork,2025-05-03T19:24:36,0
fox is a dump now too.,TooHotTea,2025-05-03T14:43:29,8
"Can you clarify this? It seems like the first part you’re being sarcastic, but then you pivot and say the media focuses on Biden’s lies? Or maybe the whole thing is sarcasm? I’m confused.",RollTider1971,2025-05-03T15:25:50,0
"Well, she certainly was able to afford the first 450 pounds.",3DoorsOfKryptonite,2025-05-03T15:57:40,-1
Isn't she deaf?  I'm just sayin...,DreadPirateGriswold,2025-05-03T15:30:44,0
Great response.,Methos43,2025-05-03T15:40:35,7
How would they have any credibility after that?,v1rtualbr0wn,2025-05-03T17:50:02,8
"I was being sarcastic the whole paragraph, my bad. Im talking about how they barely covered Biden his whole term or put his foot to the fire on anything so it’s silly for James Carville to act like Democrats dont have the luxury to be able to lie",TheMTM45,2025-05-03T18:44:35,-1
Didn't know that. Makes a lot of sense if true.,HordesOfKailas,2025-05-03T16:49:25,-3
"Yep, makes sense, was just hard to tell. The best part is I got a rage chat request over me asking for clarification.",RollTider1971,2025-05-03T18:48:31,-1
