Comment,Author,Date,Score
"One of the things I hate about Trump is how he causes a fuss about imaginary problems. Even with increased immigration, there has never been an ""immigration crisis"". No one's livelihood is so severely impacted by immigration that it has led them to financial or psychological sufffering. There is no illegal immigrant crime epidemic either; crime overall is on a massive downturn and the majority of crimes committed in America are by American citizens.   Trump has successfully convinced his base that America's major issues are caused by illegal immigration, and this constitutes an ""invasion"".  As the resistance and rebellion against Trump ramps up, and intensifies, eventually Trump will regard this an ""insurrection"" and call for the immediate activation of the military onto public areas, essentially instating martial law.   Folks be prepared. This summer is gonna be ugly.",SapToFiction,2025-05-10T12:52:13,32
My first thought as well when I read this.,infolink324,2025-05-10T10:58:58,15
"For those curious:  >**Article I, Section 9, Clause 2:**  >*The Privilege of the Writ of Habeas Corpus shall not be suspended, unless when in Cases of Rebellion or Invasion the public Safety may require it.*  From [https://constitution.congress.gov/browse/essay/artI-S9-C2-1/ALDE\_00001087/](https://constitution.congress.gov/browse/essay/artI-S9-C2-1/ALDE_00001087/)",Ok_Awareness5517,2025-05-10T12:30:07,8
Lies and the lying liars who tell them...,jaxiepie7,2025-05-10T10:49:30,19
"Fun fact, the surge in migration from Mexico began on Trump's watch.  But lets not confuse the narritive.",Mundane-Mechanic-547,2025-05-10T12:22:59,7
They’re concerned about drops in the white population. That’s the distinction.,craniumcanyon,2025-05-10T13:30:26,13
They’re importing white “refugees” from South Africa now. It *is* racism.,cornham,2025-05-10T13:34:57,7
"Even if we were there's no constitutional provisions for suspending elections. Further, states hold elections, states elect representatives, and states send the delegation to the house. People forget that the constitution is a contract. Outright refusing to honor mid term election results from blue states is a guaranteed catalyst for civil war.  We had elections during ww2. Ironically so many young voting age men being off at war might be what allowed fdr to win 4 times.",Blecki,2025-05-10T12:30:56,10
"Article II, Section I of the Constitution states that the House must have elections every two years.       The courts would strike it down in two seconds. There would be mass protests. Probably riots. If he sics the military on us, they would be violating their oath by obeying unlawful orders - probably half the military wouldn't follow them.",r975,2025-05-10T13:46:58,4
"Finally someone who isn’t naive enough to think “all this will hurt him next election.” Elections are over  ***bearing in mind a few elections HAVE happened this year, but most of the public didn’t notice or participate in those",KindlyComfortable744,2025-05-10T11:47:12,2
"With a pitchfork maybe, otherwise no thank you",burritoman88,2025-05-10T11:11:21,5
"When they say that ""illegal aliens"" are doing an ""invasion"" on the country, I imagine a sci-fi movie where extraterrestial aliens are invading the Earth.",wassdfffvgggh,2025-05-10T17:41:54,1
"> One of the things I hate about Trump is how he causes a fuss about imaginary problems. Even with increased immigration, there has never been an ""immigration crisis"".  This is exactly why the Democrats should've never accepted the right wing framing on the issue the way they did in the middle of the Biden presidency and during Kamala's campaign",ActualTexan,2025-05-10T18:34:00,1
Mine too.  Dark times.,Mundane-Mechanic-547,2025-05-10T12:21:55,6
"There are no constitutional provisions either for sending people involuntarily to countries with which they have no association at the expense of taxpayers.   There are plenty of states who fall over to do whatever he wants. If he asked them not to do elections, are you really confident those states’ leadership and his maggot base wouldn’t willingly comply? There is already majority support for him doing a third term among maggots, are you truly that confident his base at that point would oppose just not having elections at all?   A civil war is literally what an alarming portion of his base wants, so your suggestion that not doing elections may cause one isn’t much of a deterrent.",KindlyComfortable744,2025-05-10T14:04:54,2
"This assumes they’ll follow courts, which they’ve shown they won’t and haven’t been forced to comply.",KindlyComfortable744,2025-05-10T14:00:05,2
>If you elect me you'll never have to vote again  ~DJT,Prometheus_303,2025-05-10T12:01:42,9
What about an air compressor?,JoviAMP,2025-05-10T12:07:07,2
"And let's not forget section three: they're going to garnish wages of people who they *think* are illegal immigrants, seize savings, vehicles and property.",What_if_I_fly,2025-05-10T12:49:56,6
This scenario *depends* on some states deciding to go along with it. And who said shit about a deterrent? I'm not telling you they won't try: I'm telling you what will happen if they do.,Blecki,2025-05-10T16:15:30,0
Stunning how many people still don’t understand what he meant by that,KindlyComfortable744,2025-05-10T17:02:45,1
"You’re still giving room for doubt that the maggot states wouldn’t readily comply, and I don’t understand your basis for thinking they wouldn’t at this point.   You mentioned a civil war initially as if it that would serve as some sort of deterrent to them not having elections then agreed with me that they’d readily allow a civil war.   I don’t think highlighting how the constitution is just a contract between states and the federal government helps clarify the situation when several parties of the contract are blatantly not abiding by it (and the other sides claim the same) and the entities in place to enforce compliance with the contract have been shown unable to do so  Sorry but I think you’re assuming too much logic, decency, and respect for the country on their part.",KindlyComfortable744,2025-05-10T17:12:14,1
"Can you try that again, except without assuming things I didn't say?",Blecki,2025-05-10T17:57:23,1
"Gladly, which part did I assume?",KindlyComfortable744,2025-05-10T18:01:14,1
I said not seating representatives from *blue states* would cause Civil War.  Never did I ever say that red states wouldn't cancel *their* elections.,Blecki,2025-05-10T18:21:56,1
Tbh either of those scenarios are plausible imo and may cause a civil war of some scale. I just don’t understand your initial post seeming to reassure us the midterms would still happen without issue when your responses to me seem to reinforce why they may not?,KindlyComfortable744,2025-05-10T19:00:38,1
They will still happen... in blue states.,Blecki,2025-05-10T19:04:34,1
