Comment,Author,Date,Score
"Stop trying to socially engineer Americans you creepy rejects from the Handmaid’s Tale. We’ll take care of our sex, thank you very much.",Outrageous-Pause6317,2025-04-21T20:55:18,40
living wage might work! 💡,Ok-Fly9177,2025-04-21T22:12:27,26
"Perhaps, make it possible to have a career and a baby, without losing your marbles.   The ability to work from home goes a long way.",ThunorBolt,2025-04-21T23:06:56,20
">Another would give a $5,000 cash “baby bonus” to every American mother after delivery.  Omg, it would be so funny if there's a huge rise in the numbers of black, brown and interracial babies!   President Muskrump has effed up the economy, made millions of Americans lose a large chunk of their life savings, is axing hundreds of thousands of Federal jobs, is destroying the Dept of Education and threatening everyone's Social Security... But let's get pregnant!",StupidizeMe,2025-04-21T22:59:32,10
"I've got an idea, universal health care! That way more people could afford a family",pastoreyes,2025-04-22T00:16:16,12
Well maybe people would actually have kids if the cost of living wasn't so unreasonable.,Torracattos,2025-04-22T00:50:24,8
Sounds exactly like what the Nazis did in Germany.,EastAd7676,2025-04-21T23:35:43,5
"This sounds like Communist China Central Planning.  The more they talk about deregulation, the more regulation they insist on.",YallerDawg,2025-04-22T06:44:28,5
Black men white woman couples need not apply,5050Clown,2025-04-22T02:10:21,4
I thought that women having babies to get money (welfare checks) was something that the conservatives were always getting riled up over.,Amarbel,2025-04-22T05:59:30,4
"Trump is looking for white women to sacrifice their mind and body to make factory workers.   ""Much of the movement is built around promoting a very specific idea of what constitutes a family — one that includes marriage between a man and a woman, and leaves out many families that don’t conform to traditional gender roles or family structures. In contrast to the intense emphasis on cost cutting so far during Mr. Trump’s second term, this focus on families could result in spending more money to back a new set of priorities.""   “The President wants America to be a country where all children can safely grow up and achieve the American dream,” she added. “As a mother myself, I am proud to work for a president who is taking significant action to leave a better country for the next generation.”   Mr. Trump, Mr. Vance and Mr. Musk have cultivated the movement by publicly highlighting issues related to family policy and “pronatalism” — both in the lead up to the election, and since Mr. Trump took office. Speaking to a crowd in January at the March for Life, an anti-abortion rally, Mr. Vance said he wanted “more babies in the United States of America” and more “beautiful young men and women” to raise them.   Last month, Mr. Trump pledged to be “the fertilization president.”",Lebarican22,2025-04-21T20:50:36,7
What will work is if they leave public office for good.,onebluephish1981,2025-04-22T06:28:37,3
We don’t want children to get free breakfast/lunch at school. But hey guys let’s bring more kids into the world!,Tricky-Spread189,2025-04-22T07:14:16,3
This is step one towards banning abortion and birth control.,atomic_chippie,2025-04-22T08:15:10,3
![gif](giphy|xT9IguxOugw6KwaANy),imafan_gobrrr,2025-04-21T23:19:28,2
"It's all about having enough poor unemployed to fill the factories with cheap labor. Because when the labor force shrinks, people can demand hire wages.  Just look at countries with high populations with heavy unemployment. They pay them just enough to keep breathing.   Having a smaller family gives you more economic control. Another reason they want to prevent abortion and birth control. Though they join forces with and feed the frenzy of the ultra religious.",Inevitable-Peace7,2025-04-22T00:40:40,2
how about lower costs of living?,Kitakitakita,2025-04-22T02:06:16,2
He needs them to pick oranges when they turn 3. Child labor laws in FL are gone,blackie_4,2025-04-22T06:02:56,2
How about forcing insurance companies to cover the cost of childbirth.,Formal_Lie_713,2025-04-22T07:04:59,2
[deleted],[deleted],2025-04-22T22:06:33,2
