Comment,Author,Date,Score
This is why we need to pull out of Europe and let them build their own militaries without us to defend them.,ComputerRedneck,2025-04-29T16:36:30,39
Europe should put zero troops on the ground in Ukraine.,cossbobo,2025-04-29T16:49:02,6
"I've been saying for three years that NATO is paper tiger, but did anyone listen? No.",octaviobonds,2025-04-29T23:18:26,1
And this is why Europe should prolly just become the 51st state.  We can give them free wifi and they can keep mooching off of us.  Dealio?,murderinthedark,2025-04-29T15:54:50,-8
You know what happens every time you let Germany have an army,woailyx,2025-04-29T21:54:54,18
Why not? Putin didn't stop after taking Crimea. He's shown no interest in stopping with the additional Ukrainian land he has taken this time.  It seems reckless for Ukraine's European neighbors to assume he'd be satisfied if he took all of Ukraine.,NotRadTrad05,2025-04-29T17:33:06,26
You aren’t going to like how they’ll vote in that case,Unlucky-Prize,2025-04-29T17:16:09,24
Hell no. The last thing we need is to be infected by European peasant culture.,Alpha-Sierra-Charlie,2025-04-29T19:43:35,7
How about a territory? No voting power. Same with Canada.,Helio2nd,2025-04-29T20:01:46,1
"Even though european culture is trash, our european bros definitely deserve a taste of this free speech & liberty!",murderinthedark,2025-04-29T19:48:55,-9
"As long as they do the Pledge of Allegiance to the US flag every day, I'm happy!",murderinthedark,2025-04-29T20:32:42,0
The problem is sorting out the bros from the gimmedats.,Alpha-Sierra-Charlie,2025-04-29T19:50:02,10
The first thing they'd do is vote for representatives that would end free speech and liberty just like in Europe.,The_Asian_Viper,2025-04-30T00:52:20,2
