Comment,Author,Date,Score
"""Liberal"" doesn't necessarily mean Left or Progressive. It's become synonymous with those terms in the U.S., but I personally think it's a gross oversimplification. And our erroneous understanding and definitions certainly don't apply the world over.  Separately it would be weird for a country that's technically a monarchy to call the conservative party ""republican.""",NiceSeaworthiness909,2025-05-03T09:42:18,159
No one is confused about who they're voting for. Our parties don't get anywhere near as extreme because voting is mandatory so you can't just whip up a strong base of radicals and expect to make headway.,TheSearchForMars,2025-05-03T10:20:29,75
"The ""Conservative Party"" in the UK supports mass migration, censorship, knife bans, and celebrates Pride Month.   This is regretfully just an Anglosphere thing.",Magehunter_Skassi,2025-05-03T07:26:18,107
Great thing about it is they will never run out of content.,Aronacus,2025-05-03T08:33:50,18
I get it but it’s impossible to act like Trump didn’t play some role in it.,DandierChip,2025-05-03T12:01:22,84
"I mean, sure, the people always get what they deserve, but Trump did reverse the polls. It is funny to imagine Canadians endorsing the current trajectory because they unironically thought Trump was going to send the US military into Ottawa or something.  Truthfully, until Canadians are fed up with their healthcare/welfare system the whole country is doomed to stagnate. Their GDP/capita from 2011 is 97% the size of what it currently is. Americans have been going ballistic about 20% real median income growth over the last 15 years not being enough, but Canada's almost assuredly has been negative. Of course immigration isn't helping, but their immigration rate had been consistent from 2000 up until around the pandemic (where it doubled) and the stagnation predated it by a decade.",cplusequals,2025-05-03T11:18:28,14
“I’m going to re-elect left-wing tyrants who’ve run my country into the ground cause of the orange man 4000 miles away OR just north to the border” is the kind of argument a moron makes.      Canadian/Australian voters are apparently morons.,One_Fix5763,2025-05-03T11:57:30,6
[removed],[deleted],2025-05-03T08:00:43,-17
"The Canadian Tories were only headed toward an easy win because of the Liberal's implosion, not because of any strength or enthusiasm of their own. Trump's misguided antics took away an unearned win from them, but that's the thing: they had done nothing to actually earn the win.  Similar story in Australia, where you also had a feckless conservative/center-right party - but in Australia, the leftist party wasn't nearly as much of a dumpster fire as their Canadian peers, so they ended up with a dominant win.",Black_XistenZ,2025-05-03T12:16:01,13
"The president of one country doesn’t impact the election for a president in a completely different country unless there’s some really extenuating circumstances, and this doesn’t fit the bill.   That’s like saying the US elected Trump because of what Trudeau was doing in Canada. Average citizens don’t give two fucks about another country’s president, especially when considering electing their own.",Shooter_McGavin27,2025-05-03T17:20:21,-2
"Trump did not ""reverse the polls"" stop parroting this leftist lie.  The polls changed when Trudeau dropped out and the first thing Carney did was say he was going to eliminate the carbon tax. Little PP had based his entire campaign on ""I'm not Trudeau and I'll eliminate the carbon tax"" so of course he fell apart when those two things got taken off the table.",GeorgeWashingfun,2025-05-03T12:39:13,-6
Have you been to the West Coast lately?,ev_forklift,2025-05-03T15:50:53,7
“A completely different country” They are literally our neighbors and our biggest trading allies. We aren’t all that different and their biggest cities border our north east states. Having an ally say they want to take you isn’t going to help in any election. Stop pretending like it didn’t have an impact. Polling data and results speak for themselves.,DandierChip,2025-05-03T17:23:03,23
"Polls had conservatives ahead even after Trudeau resigned. The polls didn't reverse until early February coinciding with Trump's tariffs specifically targeting Canada.  If you want the right to win, start be being more correct and less partisan in your analysis. If the right can accurately identify missteps, it can avoid future ones. If you pretend blatant own-goals were actually wins, like the left does, you're going to drive the car off of the cliff and the right will only win when it does this less than the left does.",cplusequals,2025-05-03T13:52:56,24
"Yes, they border us and yes, they are a completely different country and have a completely different way of life than we do. Just because they speak the same language doesn’t make us the same. Plenty of European countries border one another and are vastly different.   Trump did not play a role in the Canadian election of their new PM. It’s just a media/liberal talking point to try and play up Trump “losing momentum” heading into the midterms.   Once again, average citizens don’t give a fuck about another country’s president when electing their own. Don’t remember the last time I considered who Mexico’s president is when in the ballot box. They border us too with cities right on the border.",Shooter_McGavin27,2025-05-03T17:35:04,0
"> Having an ally say they want to take you  Except that's not what happened. He offered and said they should do it because it would be mutually beneficial. Canada's reaction to it was hostile of their own accord, and suggests they probably were not much of an ally anyway.",day25,2025-05-03T23:36:23,-1
Everything you said is wrong.  It's pretty clear by now you just want to blame Trump for Little PP's terrible campaign.  How sad!,GeorgeWashingfun,2025-05-03T20:20:13,-4
"People aren’t going to vote for a president that is buddy buddy with the guy that wants to take them over. It’s not that complicated. Spreading conservative policies and principles across the world is a positive for us. We should be encouraging it, don’t doing harm.",DandierChip,2025-05-03T17:36:20,20
Anyone with a brain knows Trump is not “taking over” Canada nor was he ever going to invade them. Go back to /politics.,Shooter_McGavin27,2025-05-03T17:48:01,1
That’s crazy cause he’s literally said he’s wanted to.,DandierChip,2025-05-03T17:48:31,19
