Comment,Author,Date,Score
"No he isn't. He trying the Erdogan route. If he succeeds at that, then he will go full Putin, like Erdogan is trying now. We must stop him from becoming GEOTUS ",PlatformStatus8749,2025-03-30T22:55:25,110
He can get massively fucked on a scale so fucking massive that all the fuckedness that has ever fucking occurred in the fucking world wouldn't even combine to form the immensely huge fucked he can get.,Zestyclose_Pickle511,2025-03-30T23:15:03,50
"He doesn't even have the right to a 2nd term after he incited an insurrection. but we have the most spinless people in congress, the senate, and the most blatantly corrupt SCOTUS in American history. We can't allow this to happen!",Torracattos,2025-03-31T00:49:41,40
And there are methods for ending a second term…,YurtMcnurty,2025-03-31T01:34:44,22
"In his head he hears, ""Ve have vays, ve have vays.""",Itool4looti,2025-03-30T23:25:43,13
"If he's allowed to run, what's to stop us from running Obama for a third term?",StevesMcQueenIsHere,2025-03-30T23:49:21,40
So I wonder how people who usually spin it with “he’s joking” will spin it now?,MaddyKet,2025-03-30T23:48:56,7
"Duh. He has 4-5 plans to stay in power with violence being the last option.  3rd term is probably the least painful.  We let this guy in and now must do what is necessary to get him out. Legally, of course.",realistdreamer69,2025-03-31T00:29:49,6
He won’t need a third term if his second one never ends.,SuperModes,2025-03-31T05:06:44,5
"there are ""methods"" to stopping you as well.",SapToFiction,2025-03-31T00:14:12,8
Well... There's also ways to drag his ass out of there like a wet rat if he tries.,Ssshizzzzziit,2025-03-31T05:32:25,4
"""Is it legal?""   ""I'll make it legal.""",TimothiusMagnus,2025-03-31T06:47:15,4
It was never a joke. Even the first time he said it.,jrstriker12,2025-03-31T08:03:03,5
The Orange Felon needs to be removed from office!!!!,Waste_Fee_599,2025-03-31T00:35:47,3
He is currently trying to make things harder for people to vote. He signed in executive order just recently to try and make that a reality. This dude needs to be taken down before we are all screwed.,lpkzach92,2025-03-31T02:12:50,3
"""There are methods"" to make damn well sure he won't.",Dirt_Muppet_668,2025-03-31T06:29:11,3
"As much as a dislike him, he's right. No one stopped him when he was ineligible to run for a second term under the 14th amendment, so he's betting that no one will stop him from running for a third term when he's ineligible under the 22nd amendment.  His method is just relying on the naked corruption of the other two branches of government. And, sadly, it's worked out pretty well for him so far.",ThrowACephalopod,2025-03-31T09:26:19,3
Good luck with that.,original208,2025-03-30T23:40:21,2
Now we know for sure he wont leave the WH if a Dem wins 2028 on his own accords,BusinessBoat4148,2025-03-31T01:03:31,2
"This dude obviously as well doesn’t care about the constitution or amendments he picks and chooses amendments that suit him, and once they don’t he flat out disobey and ignores them. Completely a danger to the world and society.",lpkzach92,2025-03-31T02:14:58,2
"While he can't run for president or vice president, he can be in the succession order and have the above people resign. The amendment only states they cannot be elected, not serve a 3rd term.  This is clearly a loophole that the authors of the amendment didn't foresee being used.",BluudLust,2025-03-31T02:58:13,2
We know Donald  You already said “I don’t kid” when your staff tried to walk back you comments on slowing down COVID testing so we wouldn’t find so many cases as “ the president was just kidding”  You wanted us to know you really were that stupid then. And you want us to know you’re just as lawless now.,specqq,2025-03-31T04:33:38,2
I’m assuming he’s going to have ‘HIS’ judges that he stacked the Supreme Court with make ‘amendments’ to term limits.,EarlGrey1806,2025-03-31T07:35:09,2
"Better wake up people, he is really trying to do this. He has Ron Desantis is Montana and Idaho right now trying to get them to join up.    https://news.wfsu.org/2025-03-24/desantis-advocates-for-constitutional-convention-on-idaho-montana-tour  https://floridapolitics.com/archives/727595-desantis-idaho-montana-budget/  https://www.propublica.org/article/constitutional-convention-congress-donald-trump-power  The guise is it is under a balance budget admendment, but once they have the convention, they throw anything else they want in there. Like new rules for birthright citizenship, elminate the bill of rights, remove the rights of women voters.....etc.etc.etc.  ""Dozens of legal scholars and hundreds of civil society groups, organized by the government watchdog Common Cause, have warned that it would be exceedingly difficult to constrain a convention to just one idea and that calling one would expose the entire Constitution to revision. Some of them say the risk has grown under Trump.  “Nobody is observing any restraints on their power,” Georgetown law professor and convention critic David Super said. “If he continues to lose in the courts, one can imagine he will be trying to get a convention to adopt his view of presidential powers.”""",Dragonborne2020,2025-03-31T07:48:11,2
"Trump getting a 3rd term has to be a breaking point for the USA. It shouldn’t even be a question of concern. We don’t have kings or queens, period. This was our entire thing for separating from the British empire. Doing this would break our Constitution and Declaration of Independence. We won’t have a country anymore. I’m sure that’s exactly what they are after; to rebuild the USA from the ground up. It’s literally up to the American people to avoid a power vaccum to occur to allow Trump to be installed or to remove him from office to elect a new President. If our government fails us, there is no one else to turn to except for other countries welcoming us with refugee visas. This is probably why Trump wanted to piss off our allies.",Radiomaster138,2025-03-31T09:41:25,2
"I think this gummy just helped me realize how we get outta this situation. Ok hear me out… All Democrats switch party en masse to Republicans. Done. Thats it. We, along with the other non maga Republicans, vote reasonable people into office and then cast maga aside  Less and less maga and over time they fizzle out.",Fast-Cranberry158,2025-03-31T00:26:33,2
Box headed freak 🍊🗑️,1trekker_fanboi,2025-03-31T04:25:36,1
"The conservative board seems mostly to not be behind this, but they keep saying, ""He needs to stop trolling, this just gives the left material to call him a dictator.""   Wake-up babes, at some point, you're gonna have to accept he wants to be a dictator.   They all thought he was kidding about Greenland and Canada too, but the man hasn't let up. At this point, he has said that while it's hopefully peaceful, other forces may be needed to get Greenland. I wonder how many of the people who thought he was joking are now like ""Oh it's a good idea."" The only thing I wonder is how the cult will feel if he comes for their guns. That might be the only thing they hold higher than their oompa loompa god.",Bookshelfhelp,2025-03-31T05:10:07,1
When he finds out that most people hate him is when shit‘s going to really start hitting the fan,Sea-Kaleidoscope2778,2025-03-31T06:52:55,1
There are also “methods” of denying him oxygen.,EroticWordSalad,2025-03-31T07:38:09,1
"Tell us... are these ""methods"" something that your disbarred January 6 lawyers thought up?  Or is this a new crop of stupid lawyers? ",mabhatter,2025-03-31T07:48:27,1
He will be Vances VP.  In name only.,gloe64,2025-03-31T09:56:27,1
"Then when the time comes for an election he will say something like ""I was being sarcastic"" when hes called out for it. Sadly again many wont care or will blindly believe him.",ThE_LAN_B4_TimE,2025-03-31T10:19:08,1
"1. My husband is convinced he will die in office...  2. He's only bringing it up to change the subject from the war plan text disaster...  3. It worked...  Expect them to ALWAYS bring up a ""third term"" to change the subject when something else goes horribly wrong under the con man...",_ChicagoSummerRain,2025-03-31T10:30:31,1
"He somehow got a second term despite him being part of an insurrection attempt. If he is even in a race for a third term, I'm out. Because if it gets to that point and nothing was done about it, then nothing will be done about it",Slyrunner,2025-03-31T10:31:37,1
"If “there are methods” that are legal, why hasn’t it been done in the entire American history, unless it was a vp taking over a term then having themselves elected their own two terms.",aaronplaysAC11,2025-03-31T10:42:59,1
The method is called ”Becoming like my biggest hero Vladimir Putin”.,[deleted],2025-03-31T11:53:25,1
He could have gender affirming surgery and change his name to Denise. That would work. He’d truly be Elon’s beyotch then.,Severe_Citron6975,2025-03-31T12:36:10,1
"Who else would pay dearly to watch an Obama v Trump VP debate? I, for one, sure would.",LargeTallGent,2025-03-31T14:59:54,1
"It’s just noise. He wants to be a headliner everyday for something outrageous.   The first step is gaining a super majority in 2026, which is doable.",Hungry_Definition450,2025-03-31T17:19:23,1
"Run as VP, with acknowledged provision POTUS would step down upon inauguration.",eubulides,2025-03-31T18:36:12,1
"He already has his Jan 6th private army, no one will opposed him, Republican States will kick Obama or others off the ballot.  AI and X will tell people this is the only way to save democracy.  Who is going to stop him?",OtpyrcLvl1,2025-03-31T01:18:50,-1
He can and will lose.,Switchgamer1970,2025-03-31T08:41:47,0
I think legally a former President can still be Vice President and VPs have no term limits so that might be one way he tries to do this AKA the Putin strat but thankfully he doesn’t have much years left in him so he wouldn’t be around for long anyway.,BusinessBoat4148,2025-03-31T01:05:01,-6
Correct and for Trump he might try doing the Marcos Sr and Vladimir Putin his master routes if Ogles gets another way of amending the 22nd amendment,AceCombat9519,2025-03-31T01:05:00,19
"And to be fair, I think a lot of Republicans / Conservatives are with us on this. If you notice, Trump is backpedaling a little bit now.    The third term talk is just a trail balloon / trolling / wishful thinking.    BUT... let's see what happens once all those conservatives get run through the conservative media filter.",Ssshizzzzziit,2025-03-31T05:45:24,17
