Comment,Author,Date,Score
Listen..  It must be stressful tanking the nation. Golf will solve that,TheBird_Is_The_Word,2025-04-04T09:20:36,70
modern overconfident cautious smile longing shocking cover full continue brave   *This post was mass deleted and anonymized with [Redact](https://redact.dev/home)*,blellowbabka,2025-04-04T09:24:47,26
In 83 America went into a nasty recession. Reagan in 84 ran on I need 4 more years to fix the economy (when his tax cuts caused it)and won. Trump has already used the same tactic (I inherited the worst economy). Will the American public wake up?,32lib,2025-04-04T10:04:49,22
"Economic chaos, fallen soldiers being dignified transferred home and he plays golf with the wealthy Saudis. Seems appropriate",Massive-Pollution756,2025-04-04T10:16:14,11
"Literally everything we said about Trump has come true, and now Trumpers have to sit there and pretend like all is well lmfao sucks to be in a cult I guess",TheMemeStar24,2025-04-04T14:20:52,8
What else would he do?,GimmieGummies,2025-04-04T10:09:40,7
And Nero fiddled…,Substantial_Crew661,2025-04-04T10:46:13,3
Let them eat cake behavior except this cake tastes like crap... 💩,subywesmitch,2025-04-04T13:30:19,3
Nero played his fiddle. Trump golfs,relative_motion,2025-04-04T14:07:30,2
"I want to go back to Germany, it’s going to be awful the next four years",CyberPrime_,2025-04-05T06:05:52,2
So he retreated to his bunker?,VanDenBroeck,2025-04-04T13:23:53,1
What’s that like 60 out of 74 days?  How much tax payer money could he be saving by not doing this?,Flashy_Rough_3722,2025-04-04T21:01:02,1
Imagine if Biden or Obama did this right after the marker tanked …,ComplexWrangler1346,2025-04-04T09:21:09,50
and didn’t he not attend the soldiers killed and were returned from lithuania yesterday? so much for commander in chief.,nadine258,2025-04-04T15:19:49,13
And remember... He's also old. And fat.,DoTheRightThingG,2025-04-04T09:34:46,18
Wonder if he runs for a third term using the same tactic,pcj,2025-04-04T11:26:56,9
"It is who he is, never anything else and he’s proud of it",whitewtr22,2025-04-04T19:00:37,1
"With a cult of 75M+, sucks for everyone else too.",Solomon_G13,2025-04-05T16:14:09,1
"Those guys are just ""suckers and losers"", therefore not worth his precious time.",DaveCFb,2025-04-04T15:35:19,1
"Yeah, I don't think it's gonna be that easy for him",Rosebunse,2025-04-04T13:38:50,4
"Him not leaving after noon on Jan. 20th, 2029 is gonna be the cause of a civil war, and nobody except the most devoted of MAGA wants that.",blueblurz94,2025-04-04T20:39:23,3
"I don't think he's gonna run, that's why he's not worried about his popularity. He's just planning on staying in office without an election.",Fit-Struggle-9882,2025-04-04T20:40:14,3
"That's why they're trying to close down free and fair elections, so they can just appoint whomever they want. If the people don't stand up to this, it's all downhill from here.",Solomon_G13,2025-04-05T15:56:02,2
