Comment,Author,Date,Score
How could this ever be legal? When did we start having laws about who we can or can't be in a relationship with in 2025!,Lebarican22,2025-04-03T10:56:39,16
"Given how the CCP LOVES to use cheap nefarious methods like honeypotting for various geopolitical, espionage and economic purposes, this is fine.  The CCP actively and internally(for their domestic market)pushes the narrative that they are in an existential war with the USA.  They should be treated in a reciprocal manner.  Just my 2 cents.",alex13389,2025-04-03T12:55:03,3
GOP inserting themselves into everyone's panties again.,TableAvailable,2025-04-03T15:55:09,1
That ought to do it Ray.,Gildenstern2u,2025-04-03T16:51:18,1
"That sounds like a lawsuit, they are saying you can't sleep with anyone of a certain nationality.",lonelytop1818,2025-04-03T13:12:12,0
"It's basically the same kind of thing that some businesses have about not allowing employees to date each other. It's not that they face any legal repercussions, they just lose their job. It's been a thing for a long time because foreign governments are always trying to get other government employees to spill their secrets.",Frickin_Brat,2025-04-03T12:52:16,2
Ex. Melania.,MustBeThisHeight,2025-04-03T14:38:14,2
Except the Chinese citizen does not work for the US government which means the point is null and void. This is discrimination and probably illegal.,lonelytop1818,2025-04-03T13:13:04,5
They're saying that the American employee cannot be involved with the Chinese. They're not dictating who the Chinese can be involved with.,Frickin_Brat,2025-04-03T13:14:05,1
What nonsense,lonelytop1818,2025-04-03T13:15:57,2
"The whole idea is that there have always been and will always be ""honey pots"" - foreign agents who purposely seduce citizens of a country that they want intel on. These are American government employees with access to classified information. They don't want a cute lil Chinese spy getting information out of them. It's all in the article.",Frickin_Brat,2025-04-03T13:18:39,1
The stripper doesn’t actually love you bro.  This is the same situation except instead of your wallet they want your state secrets.,Old_Baldi_Locks,2025-04-03T15:34:40,1
