Comment,Author,Date,Score
What value?  Everyone knows how big our military is compared to the rest of the world. We don’t need a dick measuring contest to prove it.,GonePhishingAgain,2025-05-04T18:01:05,151
"NO FORKING PARADE FOR THIS DRAFT DODGER WHO CALLS SOLDIERS ""SUCKERS & LOSERS"" 🤬",curlycupie,2025-05-04T18:16:12,71
the cost of federal employees is peanuts compared to the value...but here we are.,Sea_Actuary_2084,2025-05-04T18:10:35,53
I think that on Trumps birthday everyone should go to a drag show.,Formal_Lie_713,2025-05-04T18:12:22,31
Draft Dodger wants military parade. ,MrSnrub_92,2025-05-04T18:20:44,26
What is the value?,Out_For_Eh_Rip,2025-05-04T18:04:35,20
He's already proven to have some of the worst basic math skills of any national leader.  How many federal jobs for $100 mil?,CriticalTruthSeeker,2025-05-04T18:21:14,15
"What value?  IMHO it’s negative, as those troops had stuff to do that won’t be getting done.",guttanzer,2025-05-04T18:17:14,13
There are millions and millions of veterans and active service in this country. He thinks we need to see a fucking parade to know what we got?  Maybe that's what happens when you never step up and serve your country. And don't tell me this prick is serving our country.,YallerDawg,2025-05-04T18:26:31,11
But the price of eggs was a problem that changed a whole election?,UnicornGirl54,2025-05-04T18:32:11,11
He needs to go,No_Dragonfruit_4617,2025-05-04T18:45:28,9
"Replusive. It would be Replusive under any circumstances, but after taking people's jobs away, ruining the economy with tariffs and other selfish decisions, among other negatives he has brought to the US, it is beyond replusive. I think we need a new word to describe just how replusive it is.",TheRealBlueJade,2025-05-04T19:07:19,9
"VALUE???? VALUE???????? WHAT VALUE exactly is he talking about??? He won't let us foot the bill for FREAKING CANCER RESEARCH, but he'll see VALUE in a military PARADE?????? AGAIN- (I apologize for my caps lock tirade but omg)- just LIKE one of my favorite Gracie Abrams songs, ""You're an IDIOT! Now I'm SURE! Now I'm POSITIVE--"" OMG------",Puzzleheaded_Two6805,2025-05-04T19:53:06,10
I'll take $45 million in peanuts please,backpackwayne,2025-05-04T18:03:51,16
"What value? Dictators use military parades to show the world they have a military. The world knows our military capability, shit the worlds next best militaries buy (or used to buy) our equipment.   There’s no value here. Just ego",annaleigh13,2025-05-04T18:43:42,7
American don’t want this fascist-style parade. Boycott it 100%.,pasarina,2025-05-04T19:38:08,7
$90 million of peanuts,johnk317,2025-05-04T18:20:46,6
The value which is boosting his ego? F that guy.,IdahoDuncan,2025-05-04T18:53:35,5
"Or, we could buy three dolls for every little girl in the country.",sweetcherrytea,2025-05-04T19:00:16,5
See they ain't his peanuts so spoiled baby doesn't give a shit.,Professional_Past780,2025-05-04T18:14:52,3
Someone take that credit card away from the draft dodger.,JudeRanch,2025-05-04T19:03:35,3
What value could it possibly bring to anyone other than Dump’s ego?,DDSRDH,2025-05-04T19:22:46,3
Where's DOGE when you need them?,lnc_5103,2025-05-04T19:41:48,3
0 value.  He’s a dictator showing force that is all,Flashy_Rough_3722,2025-05-04T20:51:17,3
"On a related note, where is the counter protest?  I’m not talking about protesting the troops, I mean protesting the fascist forcing them to parade around for his birthday.  Theme - “why don’t you just enjoy your cake?”",guttanzer,2025-05-04T18:20:10,2
Rehearsal for another future “victory day” where the military stages a Myanmar style coup.,Present_Ad2973,2025-05-04T18:38:01,2
