Comment,Author,Date,Score
Big cities in red states are generally blue,Longjumping_Leek151,2025-03-30T13:58:41,172
If only the Texas democrats actually voted though.,yesImDaniel,2025-03-30T14:15:10,138
Big cities all over the world are blue.,daveashaw,2025-03-30T14:12:28,61
"Dallas, Houston, Austin, and most big cities tend to lean liberal and progressive.   Red states like Texas use gerrymandering and other extreme measures to politically choke and snuff out big cities from influencing state politics.   One thing which keeps Texas red for now is a huge influx of fanatical bitter MAGA transplants from other states who move to Texas because they view Texas as the red right-wing dreamland.  [https://www.motherjones.com/politics/2024/10/ted-cruz-keep-texas-texas/](https://www.motherjones.com/politics/2024/10/ted-cruz-keep-texas-texas/)",Megalodon481,2025-03-30T14:27:18,54
The many elections that the Democrats get their asses kicked in. That’s who.   I’d love to see Texas blue but I try to stay in this wonderful thing called reality.,Ornery_Razzmatazz_33,2025-03-30T14:56:34,25
The election results show Texas is red. A lot more red than people want to believe actually,blaze_mcblazy,2025-03-30T14:42:55,20
Protests and crowd sizes don’t vote. I’d love a blue Texas but people need to vote.,darthkdub,2025-03-30T14:52:39,40
"I do. Texas is red. Until all minorities vote in much higher percentages and until the Latino vote goes much more Blue, Texas will be red, no matter what bullshit Republicans pull. That R has magical power over Whitey",Darkstar-Lord,2025-03-30T15:31:20,7
Only number that matters is at the voting booth.,Hieuro,2025-03-30T15:05:54,5
Big cities in the world tend to be well educated and progressive.,Jojofan_lol,2025-03-30T14:15:45,14
The results of the election?,Kyro_Official_,2025-03-30T14:50:05,3
"It should be a swing state now if it weren't for gerrymandering, voter suppression and brain drain",[deleted],2025-03-30T14:34:45,10
Texas would probably be blue if all the people in that parade voted.,twesterm,2025-03-30T15:03:54,5
"Texas is not going to go blue anytime soon. We can bet on that. Florida is similar. There’s other states that are much much closer than those two, North Carolina for instance. Plus, we now need to get all the swing states back. Maybe if Texas or Florida were to give us a little hope in the form of a seat we could go for it again. Until then the Dems need to stop wasting resources there.",Similar-Breadfruit50,2025-03-30T15:10:35,2
"Texas probably isn’t as red as it seems, the state just makes it really hard for democrats to vote.",CactusSpirit78,2025-03-30T15:20:49,2
They don’t vote. Maybe we can get voter registration set up at these rallies/marches?,North_Experience7473,2025-03-30T15:44:04,2
The Polls,h1p2bd0x,2025-03-30T15:53:13,2
"Texas is red... until consistently proven otherwise, which it hasnt done, it's red.",philafly7475,2025-03-30T16:08:34,2
Love to see it!   Good job!,Acrobatic-Factor1941,2025-03-30T17:00:53,2
The results of every election can tell you that.,MangoSalsa89,2025-03-30T17:25:28,2
A lot of those people waving Mexican flags may not be allowed to vote,idigholesnow,2025-03-30T17:38:26,2
The last 20 elections,roof_baby,2025-03-30T17:47:23,2
It’s dated 2021. Has progress continued since then?,Regular-Switch454,2025-03-30T17:48:26,2
"History, huh?",Will_TheMagicTrees,2025-03-30T22:52:29,2
"its only been red for a few years if i recall.   the beginning of this current madness to support the rich over the common people started with reagan then the tea party liars, then mar-a-lardo.",SansLucidity,2025-03-30T14:27:29,5
Texas is gerrymandered to keep it red,burritoman88,2025-03-30T15:13:31,3
The colory map every 4 years,Imverystupidgenx,2025-03-30T14:13:27,2
"If that's the case, then why the fuck didn't they vote?",Relative-Zombie-3932,2025-03-30T15:27:37,1
Texas is red. Dallas is not.,Ahleron,2025-03-30T15:28:10,1
The cities have always been blue that hasn't changed. Texas is still very red,Cygnus__A,2025-03-30T15:55:36,1
Beautiful. I’d love to go too Dallas.,Traderjoeswanted,2025-03-30T18:55:37,1
The people showing up to the polls. These are the people saying Texas is Red.,cute_salsa87,2025-03-30T21:31:46,1
"Texas hasn't voted blue since Jimmy Carter in 1976, that's what says Texas is red",Roy_McCoy08,2025-03-30T22:04:10,1
Texas has the potential to flip,Morgentau7,2025-03-31T02:21:42,1
"Unrill just like Missouri, they vote for progressive ideas, ones that will cause betterment for the many!! Then, for whatever in hills have eyes reasons, they reelect the same stooges that introduce bills that directly oppose what the people have voted for. That's what is happening now, in the Missouri House/Senate.  So many of us warned against this, but it fell upon (willfully) deaf ears- NOW they complain, ""But we voted for this/that measure...: (yeah-but, ya also voted for rank n file trump bootlickers... what the absolute hell would ya think would happen!?!? UGH!)",Jakesma1999,2025-03-31T04:31:35,1
Poll results,Eazy08,2025-03-31T08:14:36,1
"We are much more blue than one might think. Voter suppression, voter intimidation along with decades of beating it into our heads that we cant go blue so lots just don't go vote.",owlincoup,2025-03-31T15:33:07,1
"Gerrymandering, looking at you Lance Gooden, distorts representation.",13508615,2025-03-31T16:18:47,1
Didn't Dallas go red this past presidential election?,lovinglyvif,2025-03-31T19:19:00,1
Every vote for the last 45 years says Texas is red ,Ashamed_Job_8151,2025-04-01T14:59:32,1
"Gerry... Gerrymandering said it's red, and hot wheels still rolls. It's sad, but factual.",DeathLikeAHammer,2025-03-30T15:21:42,1
It’s red because people don’t vote,moondog385,2025-03-30T16:17:48,1
Exactly lol. Who says? The data. The data says,ElluxFuror,2025-03-30T20:26:17,39
"Believe me, they do (former Texan). Democratic votes are highly diluted by some of the worst gerrymandering in the country.",foresthobbit13,2025-03-30T17:40:25,55
Rafael Cruz wanders into the chat.,shadowpawn,2025-03-30T17:15:50,16
"Sadly, so many of their votes were suppressed.   I, too, was furious for the ones that what I thought ""chose to sit this one out.""  There's an enlightening article that no major network news, nor did any ""investigative"" reporter/journalist decided to look into just how successful voter suppression was, especially in TX, and other ""key"" states. (And no, it's not a ""trump/musk fixed the election  - we just don't know how"" article, I promise!!)  The actual numbers were well beyond staggering.   (If I can find it again, and I'm able to: I'll post the link to the atticle..) it's almost unfukking unbelievable....  Hint: it's sadly true - and many of the TX GOP members bragged about it - Ken Paxton included.",Jakesma1999,2025-03-31T04:39:15,8
"Not necessarily. Istanbul/Türkiye stayed ""red"" for too long until it changed to ""blue"" in the recent years. Nobody knows how long it'll last. One may think that educated people live in the cities more and they'll vote ""blue"" but it doesn't always happen.",SleepScoreOver90,2025-03-30T19:40:15,3
"> One thing which keeps Texas red for now is a huge influx of fanatical bitter MAGA transplants from other states who move to Texas because they view Texas as the red right-wing dreamland.  People tend to overlook this. The NYT did an article on polarization and found that some of the fastest growing states are attracting the most politically partisan transplants. It’s called “The Big Sort”.   Texas, Florida, Arizona, Idaho, Utah, Tennessee, and South Carolina are attracting conservatives while Georgia, Colorado, & Virginia are attracting liberals. North Carolina and Nevada were the only fast-growing states with an even mix of both.   Texas isn’t flipping anytime soon.",avalve,2025-03-30T15:50:37,15
