Comment,Author,Date,Score
And a prostitute and a pear schnapps treeeeee.,WeirdAvocado,2025-04-18T20:11:11,31
Don't forget Bud Weiser,YellowC7R,2025-04-18T21:23:24,16
Shirley Temple because child labor is a-ok.,VaguelyArtistic,2025-04-18T20:27:13,12
Sailor jerry,threedubya,2025-04-18T19:01:12,8
"Jose Cuervo is there, but they call him Josie.",traitorssuck,2025-04-18T21:55:04,8
Bud Miller,Maleficent-Debt-9943,2025-04-18T20:17:36,6
Don’t forget Harvey Wallbanger,PoorFilmSchoolAlumn,2025-04-19T00:55:03,6
Bloody Mary,angiestefanie,2025-04-19T06:51:15,5
And whoever put that huge white power tat on his chest. He's probably still there.,ScotchCigarsEspresso,2025-04-18T21:18:00,3
George Dickel in the back there ....,cohutta77,2025-04-18T23:35:47,2
DUI hires,Current_Event_7071,2025-04-19T06:18:57,2
Let’s not forget Tito & Gilbert.,1VBSkye,2025-04-19T08:50:59,2
🤣,ZeroZeroZio,2025-04-20T03:26:18,2
"He met Captain Morgan down in Panama. They were both there to burn it all down, the shit heads",Ritz527,2025-04-18T20:11:21,1
Blockhead Hegseth at your service.,Different_Ad3513,2025-04-18T21:58:02,1
"The poor man’s Captain Morgan, Admiral Nelson is still there to head up the Navy",Loveroffinerthings,2025-04-19T03:13:47,1
Dickle. Not necessarily a common name but a very funny word to say.,thehellobozo,2025-04-19T09:16:01,1
Elijah Craig,Sea-Resolution-7689,2025-04-21T16:14:18,1
He does seem like the kind of guy who drinks gas station vodka.,Tricky-Spread189,2025-04-23T08:43:12,1
