Comment,Author,Date,Score
I have some San Diego gulf front property for sale! Unfortunately you have to drive from your home in San Diego through New Mexico and Texas to get there.,Tricky-Spread189,2025-05-06T15:54:04,15
"Thanks, Trump",Potential-Video-7324,2025-05-06T16:47:35,8
Fittingly that's how everyone will be as Dept Ed shuttered,N_shinobu,2025-05-06T17:37:53,8
Let's send her maps.,sorceress94107,2025-05-06T16:55:50,5
"Well, That pollution traveled thru the moat between the US and Mexico with alligators in it that trump had ordered in his first term.",thelastdenisovan,2025-05-06T17:57:16,2
I saw on da inner-net that he was gonna rename the San Andreas fault Joe Biden’s fault.,Johnqpublic25,2025-05-06T18:17:20,2
“Moronic Rep botches US Geography. Obviously didn’t pay attention in class that day”.,Obi1NotWan,2025-05-06T19:30:08,1
"Boy if they could fix this shitsource, they might turn  California into a battlefield.  Been going on to long.",Zippier92,2025-05-06T19:33:43,1
Nothing new to see just another low educated Trump ass Kissing cult member,OneDilligaf,2025-05-07T09:20:27,1
Time to rename San Diego Bay. It is now the Bay of America!,BaronGrackle,2025-05-07T10:31:20,1
