Comment,Author,Date,Score
He was stoked about getting rid of his company’s diversity program. Now it’s all just straight (maybe) white men making terrible decisions. Who’s he going to blame? He supported the orange oaf!,mbw70,2025-04-09T10:11:47,34
![gif](giphy|10uct1aSFT7QiY),Maybe-Youre-A-Flambe,2025-04-09T10:11:35,20
No one single individual on this planet should be able to disrupt the entire world economy. And here we are.,YallerDawg,2025-04-09T10:17:30,9
"Wasn't he telling us to suck it up a month ago?  Suck it up, Dimon.",TeamHope4,2025-04-09T10:32:49,8
Place your bets on what will be first to fall 1) the United States as a global economic super power 2) the Republican party or 3) the tangerine tyrant,King_krympling,2025-04-09T10:41:50,6
this is the direct cause and effect of ONE MAN. Congressional republicans couldn't even stop him if they tried,ritwikjs,2025-04-09T10:59:52,6
Someone should tell him to “get over it”,theoutsider91,2025-04-09T10:48:43,5
Let this be a lesson to all the fucking idiots who voted for that miserable twice impeached convicted felon. You thought the economy wasn't good enough? You thought the price of eggs was too high? Guess again. Kamala said under him we'd hit a recession by the summer. Turns out its gonna be A LOT quicker than that. We were better off under the Biden administration.,Torracattos,2025-04-09T11:27:48,5
"Dimon has a good pulse on Wall Street, corporates and the Fed, if he thinks we’re headed toward a recession there’s a good chance we are.   But to you MAGAs out there- this one is on you.",floofnstuff,2025-04-09T17:32:17,3
"Let's face it, gay black men would also make stupid decisions if they praised the maga king.",Pubtest,2025-04-09T10:16:56,10
And go golfing while it’s happening. He’s an astonishing unserious person.,floofnstuff,2025-04-09T17:34:28,1
A gay black man supporting the orange oaf might be brain-damaged.,mbw70,2025-04-09T12:25:40,5
