Comment,Author,Date,Score
This is the funnel for Democrats campaign and policy contributions,Lifeisagreatteacher,2025-04-24T13:31:07,65
Target AIPAC next thanks.,snusboi,2025-04-25T09:46:18,3
"The president’s order directs the Justice Department to crack down on illegal “straw donor” and foreign contributions in United States elections, the document said, and instructs Attorney General Pam Bondi to investigate allegations regarding online fundraising platforms that make “straw” or “dummy” contributions or foreign contributions to political candidates or committees. Bondi will report the results of her investigation to President Trump.  MAGA 🇺🇸, Thank you Mr. President, Pam @ DOJ, get to work on this!",Sure-Wishbone-4293,2025-04-24T14:02:43,18
"About time. With that said... people, it's not been a 100 days since inauguration.",sixtysecdragon,2025-04-24T13:42:11,13
in4 judge puts an injunction on it for whatever reason.,Stephan_Balaur,2025-04-24T15:54:37,45
"The ""OFFICIAL"" BLM pages.... Went directly to ActBlue contributions.",FourtyMichaelMichael,2025-04-24T20:55:00,14
"As I understand it, this is a global political campaign contribution  fraud laundering network.",GiediOne,2025-04-25T00:27:09,5
They've already been busted for creating fake donors and for attributing donations to past donors far beyond their financial means. This caused a massive shakeup in the leadership of ActBlue but apparently they learned nothing if the DOJ still needs to get involved. Prosecute them all.,social_dinosaur,2025-04-24T14:27:25,32
"It will happen, but an injunction can only pause for further legal review, not stop it. If they have the evidence against them I’ve read about, it will not be stopped.",Lifeisagreatteacher,2025-04-24T16:12:59,21
As well as the official CA wildfires charity site. It's a blatant money laundering scheme and the left are freaking out. The corruption is now out in the open and no one is paying any attention... it's beyond sickening.,A_Hatless_Casual,2025-04-24T21:35:50,13
Jeez ... they must have thought they'd get pardoned if it worked and got a Dem elected.,JackNoir1115,2025-04-24T22:20:20,8
Yup @ social dinosaur!,Sure-Wishbone-4293,2025-04-24T14:28:29,-10
