Comment,Author,Date,Score
Anyone who voted based on djt’s “promises” was already fucked from the get-go.  Sorry but not sorry.,WetFinsFine,2025-05-04T09:34:57,48
"Excerpt:  The Trump administration canceled a Federal Emergency Management Agency (FEMA) program that had promised billions of dollars in grants for disaster preparedness projects across the United States. Most of the grants had not yet been paid, leaving states without most of the promised funds.",D-R-AZ,2025-05-04T09:33:57,31
"Anyone shocked by this shouldn’t be. Trump has said time and again he wanted to get rid of FEMA, and yet those in rural areas still voted for him.   So why should I be upset for those who shot their own foot?",annaleigh13,2025-05-04T09:36:53,24
"I live in Mississippi and this state knew that Trump was going to save him from the “trans-loving-satanic-army-of-liberals.” I wonder how they feel now with the evidence he cares more about his golf trips than he does helping them recover from a disaster. Honestly, I already know and the answer is super sad - they’re not even connecting the dots. They’re resigned to being thrown to the side and forgotten about. It’s sad",Dreaders85,2025-05-04T10:01:21,16
Hang on. Let me check the last three electoral maps before I calibrate my reaction.,def_indiff,2025-05-04T09:42:53,10
rural communities voted for it.,inflatableje5us,2025-05-04T10:28:08,9
Tornado season is right now.  Wildfire season starts this month.  Hurricane season starts next month.     Lot of people are going to experience the cruelty of this administration when natural disasters start happening.,CouchCorrespondent,2025-05-04T10:57:24,9
More money for the public means less money for his friends. Get used to it.,Higher-Ed,2025-05-04T13:06:42,4
"When will people learn: Democrats help the poor, Republicans help the rich. These rural areas that voted for trump, or any Republican for that matter, need to wake up.",MetalMamaRocks,2025-05-04T10:19:40,8
"While he flip flops on many issues, there is one thing you can rely on. His greed.",[deleted],2025-05-04T10:26:45,4
"He has a single-minded goal of getting his billionaire tax cut passed. It's actually the one ""accomplishment"" he can claim for both his terms and putting money back in his pocket is all that matters to him. ""Tax cuts"" and ""You're on your own"" is the fundamental ideology of Republicanism. Disasters don't put money back in his pocket. Until, of course, it's HIS property.",YallerDawg,2025-05-04T13:20:32,3
Trump betrays everyone.,WoofWoofster,2025-05-04T16:03:01,3
More money for his billionaire friends,Johnqpublic25,2025-05-04T16:32:40,3
These people shouldn't be sucking on the government's teet!!!!  They need to pull themselves up by their bootstraps!!!!  They should just move!!!!  /s  Seriously though.  I do have empathy for these people.  They proudly fell for the con directed right at them.,90Carat,2025-05-04T11:43:33,2
Goddamned Biden!🤣💙🩵,Luked0g440,2025-05-05T19:13:39,1
"I live in rural Arizona and love rural life.  What's really absent here is solid news and analyses of economic impacts, educational impacts, medicinal impacts etc. on our communities.  Lots of folks get and listen to the only stuff available on local tv and raidio: Fox News and MAGA spins.  Instead of ""kicking a lame donkey', Democrats need to at least assure accurate news and reporting are available to rural communities.  I simply don't listen to any local raidio or watch any local TV, it's junk.  Thankfully I've got great internet....",D-R-AZ,2025-05-04T10:43:03,6
"They don't want us to just feel sorry for their self-inflicted foot wound. They also want us to bandage it, and then kiss the boo-boo for them, and make it all better, while still blaming us and Biden for their miserable lot in life, as well as their shitty voting choices.",Luked0g440,2025-05-05T19:21:55,1
"They'll simply blame Biden and the Dems, just like they always do.",Luked0g440,2025-05-05T19:23:18,1
"And, the Federal response doesn't.",Luked0g440,2025-05-05T19:24:20,1
He really screws the country bumpkins.,13508615,2025-05-05T15:15:02,2
"YEAH! Just get jobs, you SLUGS!!🤣💙🩵  Seriously though. I do not have empathy for them. You vote for the AntiChrist, don't be surprised at your damnation.",Luked0g440,2025-05-05T19:26:02,2
"So now, Democrats are also at fault for the news content that conservatives consume? The blaming will never end.",Luked0g440,2025-05-05T19:17:51,1
"Well, no.  It's not the Dems fault.  But, it is a real phenomenon.  Most people want local news, regardless of where they live, and can include high school sports updates and scores, weather, goings-on, etc.  It turns out, the less and less local news there is, the more and more the people become low-information voters.  Or, non-voters.  This is one reason why the NPR thing is such a big deal, but it is not so much NPR, or even right-wing / left-wing politics.  When people don't get the localish paper, or localish news via radio, they tend to just not vote overall  Their alternative is the larger national news and opinion shows.  As it turns out, it is the local news that informs people when and where to vote --so it is not even about the content or if they pay attention.  Studies show that simply knowing when and where to vote, and nothing else, is what increases voter turnout.  This is one reason why Fox News is so damn popular in rural areas, and also why the GOP wages such a war against news media outlets.  it is also why there is such a disconnect between urban and rural areas.  Social media and the Internet might be enough for younger folks, but for older people --and not that much older, for the matter-- can't rely on social media for much more than gossip and who knows where particular Internet pages live, anyways?",crucial_geek,2025-05-06T10:41:51,1
I was being facetious.,Luked0g440,2025-05-08T21:33:26,1
