Comment,Author,Date,Score
This is one of those things that doesn't live outside of the media and in the real world.   Nobody is going to scream at a pregnant woman for being a conservative bigot.   Or push a couple to start having babies (except for direct family maybe),Dutchtdk,2025-04-26T14:14:44,460
It happened when your TV told you it happened.,melie776,2025-04-26T13:00:31,317
"Id love to have one. My girlfriend and I want to get married but with car repair costs, living in a small apartment, and life in general we have been struggling to afford moving out and getting married first.",Lanky_Acanthaceae_34,2025-04-26T15:12:29,145
how did having sex become right wing?,Winter_Ad6784,2025-04-27T11:17:41,4
Never interfere with your opponent when they're trying to defeat themselves.,ajmacbeth,2025-04-27T03:54:39,10
"I just noticed people making fun of adults without kids. I'm conservative, but no kids, so I have noticed when I come across it. There are people who say there isn't enough population growth to support... more population growth I guess? IDK. But all I know is I can't ever find a place to park and I see no need to build more parking lots.... also lots of lefties are doing alternative birthing methods because they are part of an alphabet identity.",obscurityknocks,2025-04-26T14:31:27,34
[deleted],[deleted],2025-04-26T13:24:01,47
"Always has been.   The only hope the left has.... is that we fuck up as parents, as politicians, as protectors... so they can swoop in and indoctrinate the next generation against us.   Please please please don't be assholes to your kids. They're our only hope.",John2H,2025-04-26T13:22:05,31
Dang.  I raised my two sons with their biological mother in the context of a marriage that still exists to this day.  That probably makes me neo-fascist.,goinsouth85,2025-04-26T15:08:04,18
It happened when killing babies became a left thing.,jasommer14,2025-04-26T13:02:46,32
"Good. We need more conservatives. And, a lot less leftie socialists.",BercCoffee,2025-04-26T13:02:41,22
Have you seen the lefty women? It's kind of hard to have babies when no one would ever have sex with you.,InformationKey3816,2025-04-27T10:26:08,1
"Having a child is the most beautiful, most great, most perfect thing a human can do in this world. A friend of mine recently welcomed a new daughter. God is good!",secondacciguess,2025-04-26T17:13:40,1
The Left right now is all about fear and hate. They hate themselves. They hate the world around them. Of course they won't be able to see the beauty of having kids and raising them.,winterbike,2025-04-26T14:26:14,-2
"The death cult believes humans are destroying the planet, and so they abort babies and refuse to procreate.",Lepew1,2025-04-26T16:39:43,5
Feminism. Democratic policy destroying the nuclear family.  Propaganda. Abortion.,BigFlippa,2025-04-26T17:32:23,-1
"Idk but I say let the leftists cook. Voluntarily ejecting themselves from the gene pool, their service to humanity is truly appreciated.",Big_Iron_Cowboy,2025-04-26T17:19:46,0
Everything normal is far right.,Tacitus86,2025-04-28T00:23:35,1
"Young liberals are selfish and narcissistic, unwilling to spend their time on raising kids. They see children as a drain on their lifestyles.",social_dinosaur,2025-04-26T13:44:08,-11
"The same time they realised that we actually had brains and thought things through and did not run purely on gas lighting, slogans and manufactured outrage.",FormerBTfan,2025-04-26T14:11:48,-2
Because leftist women can't find men willing to have sex with them.,therin_88,2025-04-26T13:16:21,-39
"The left wants babies, they just want them all to be raised by the state in public boarding schools never knowing their parents. That way we can eliminate “inequality and nepotism” and we can all finally have ultimate government groupthink from birth.",MacadamiaMinded,2025-04-26T13:51:10,-14
"Not so much right-wing as much as the left’s hatred of white people. Seriously, go to the Ohio sub and check out the thread about the check Trump wants to give out to people having babies.",FIYPProductions,2025-04-26T15:56:03,-5
"nature isn't super favorable to ""LGBTQ""",Fyrebat,2025-04-26T22:47:45,-1
[removed],[deleted],2025-04-26T16:31:34,-9
"Communists are anti-human.   Just look at how they frame ""climate change"" - they say humanity is a ""threat"" to the Earth. Not only is this untrue, but it doesn't even make any sense. The Earth has no value unless humans exist to *give* it value.",mythic_dot_rar,2025-04-26T17:31:48,-6
When the left decided that having kids contributes to the “climate crisis” and that women choosing careers/parties/etc. over having families is “empowerment.”,smp501,2025-04-26T19:40:36,-6
Antinatalists realized Americans were too expensive for their cheap goods so they wanted mass immigration and cheap labor to replace us.,LegitimateApricot4,2025-04-26T16:02:22,-9
Because the partnerships that the left champions are not capable procreating,scudsboy36,2025-04-27T01:46:20,-2
