Comment,Author,Date,Score
I guess they’re probably just as “fit-for-office” as the current administration. They are all crooks,Out_For_Eh_Rip,2025-04-19T16:56:43,79
WE ARE ALL DOMESTIC TERRORISTS - an actual banner at CPAC a few years ago,burritoman88,2025-04-19T17:12:47,53
Republicans being wrong about who is fit for office is why things are so terrible.,wonkalicious808,2025-04-19T16:59:44,41
"Some crazy times we are living through. Right wing propaganda has rewired these people to believe wrong is right, 34 felonies are ok if you like his agenda, a grape charge doesn’t matter if you don’t like the judge, owing 600M to NY for tax fraud doesn’t matter because “it’s a blue state anyway”.  And despite hours of video that we all watched, J6 was ok because they were standing up for their leader.  It’s all insanity and I don’t know how we ever get back to where wrong is still wrong.",Riversmooth,2025-04-19T17:33:36,28
I thought they were ANTIFA actors though??!,Fuzzy_Jaguar_1339,2025-04-19T17:53:36,18
I’m confused about which crimes get you deported and which ones make you fit to hold public office.,emory_2001,2025-04-19T18:32:17,19
They do love a felon.   And pedophiles..   And sex traffickers…   And con men…  I could go on but I think that’s enough for now,Independent_Fox8656,2025-04-19T18:07:43,11
Brownshirts,MrSnrub_92,2025-04-19T17:54:17,6
![gif](giphy|kPHfPe9dLqZYeZf3F8)  # ImpeachTrumpNOW,TigerStripesForever,2025-04-19T20:37:21,5
"Nothing makes sense anymore, nothing. I don’t recognize this country and it only took about 100 days.",floofnstuff,2025-04-19T21:46:15,4
I’d take a swing at them if I saw them. Effin traitors,-Darkslayer,2025-04-19T19:44:22,3
Republicans are Russians and Nazis and don’t care about America,Flashy_Rough_3722,2025-04-19T23:34:26,3
None of us Washingtonians will come after them scouts honor✌🏾,Uniteus,2025-04-19T21:08:43,1
For Trump he sees them as patriots,AceCombat9519,2025-04-19T23:31:05,1
"I guess we can over run their campaign offices, right?  ![gif](giphy|5Ob71gFsR6Zf9GOua2|downsized)",Claque-2,2025-04-20T04:46:03,1
"If we would have hung all of them for treason, there would be no one to run for office",ZekeRidge,2025-04-21T01:15:11,1
I thought they were paid Antifa?,Yoyo_World1980,2025-04-21T12:18:24,1
Or blm even though none were black.,threedubya,2025-04-19T18:02:52,12
"Up is down and left is right. None of it makes any sense. These are the people who are all about law enforcement and the thin blue line, but the j6ers beat capital police for their supreme leader and a lie about election rigging.",modern_idiot13,2025-04-19T18:46:26,7
"I can’t see one of the reply comments (hallmark of being blocked for some reason), giving me some in depth something something about how it’s not about the crimes and mansplaining fascism to me, not getting that my comment was sarcasm & snark.",emory_2001,2025-04-19T21:52:51,2
"Fit for office: Rape, pedophilia, fraud, arson, etc.  Not fit for office: Tattoos, ball caps, sweaters, kneeling during anthems, etc.",jml510,2025-04-20T17:14:15,1
