Comment,Author,Date,Score
"Did he just learn the word groceries on the campaign trail?  Each candidate should have to take an IQ test.  The by the percentage one candidate scores more than the other, that percentage of electoral votes should be added to your tally.  If we are going to elect an idiot they have to also be overwhelmingly popular.",phxees,2025-04-05T09:04:16,5
"True to form. We already knew the man is an idiot. He once asked why we couldn't use nuclear weapons on hurricanes. He once mused that maybe injecting disinfectant might be a way to treat covid. He suggested that we launch missiles into Mexico and then just say that it wasn't us. He says that people coming in through the southern border are from ""insane asylums"" because someone told him that many of them were seeking asylum and that's how his brain works.",The_B_Wolf,2025-04-05T13:02:08,4
"Before I graduated high school, there was these two students that said that trump was going to fix the economy— only thing they worried and wanted. Ranting how he will save it.  I wonder how they’re reacting to the economy literally collapsing and entering recession/ Great Depression levels.",Standard_Maybe_496,2025-04-05T06:51:48,2
It's so funny.,baby_budda,2025-04-05T12:08:46,2
"Ya know, Democrats could have blocked him from ever taking office again",akua_walters,2025-04-05T12:22:38,2
Omg.. what a nube! Worse that I thought,Due_Break_7079,2025-04-06T10:03:43,1
"Nah, just make their results public, and that should solve things on it's own.",SlyBuggy1337,2025-04-07T19:46:02,1
I'm  sure they are spouting some ridiculous excuses that they saw on tik toc.,Opposite_Community11,2025-04-05T11:17:27,2
"You’d think that, but nearly all of Trump’s speeches are online and some people attend multiple of them.",phxees,2025-04-07T19:55:01,2
Hmm fair point,SlyBuggy1337,2025-04-07T20:08:06,1
