Comment,Author,Date,Score
Free with income limits,Nodebunny,2025-04-27T10:24:34,67
"This is one of the best ideas ever!  Congratulations New Mexico you have a very winning Governor, this will come back 10X at least in returns for your state future.  Children are our future and any way we can enhance their formative years is a big win.  Big win for children, big win for parents.",Brytnshyne,2025-04-27T10:24:43,50
Funny how helping the working class is always democrats…,MotherofHedgehogs,2025-04-27T13:12:17,34
"Thank you, Governor Lujan Grisham.  You don't know how much this means to your constitutes.  More is needed in the education department, but we are making strides under your leadership.",PlayingfootsiewPutin,2025-04-27T10:10:49,22
"""BUT, BUT THATS WOKE!!! THATS THE LIBERAL IDEOLOGY; ACTUALLY TAKING CARE OF KIDS AND THATS WRONG!!"" Some MAGAt, probably.",Hyperactiv3Sloth,2025-04-27T12:48:05,22
Absolutely incredible and how it should be nationwide at a minimum for those that make less than let's say under a $150k a year as a household (number can be debated or that there needs to be a number at all I'm just pulling one out as an example)  But my question is and this could be answered I guess if I did my own research but wondering if anyone in the area can provide a quick answer vs me doing that as admittedly I'm being lazy and don't live there    But my question is how are they doing this?  Are they just giving some sort of childcare credit to families?  Are they just having childcare places in a way bill the state?  Is it a tax credit type thing?  Is there state owned and operated childcare facilities or designated privately owned ones providing this?   Just curious how they plan on rolling it out.  As a parent of two that our household really can't afford full time childcare or atleast one of our incomes would basically just all go towards childcare costs so it's just doesn't make a whole lot of sense so instead one parent stays home and has a part time business we run out of the house as a solution but money is always tight to say the least so just curious how this will work as I didn't see any included articles or anything,kpofasho1987,2025-04-27T14:34:55,6
How to actually encourage people to have kids!,toes_hoe,2025-04-27T18:08:08,3
I saw an article the other day about the government wanting to do something to make people want to have more kids.  They were talking about giving families $5000 for having a kid.  Like that that’s gonna be a big help.     This is one thing that they can do to make people change their mind about having more kids.  Another one would be to do something about the high cost of healthcare and education costs.,bde959,2025-04-27T17:07:15,2
"A great step, but all the people who make just over the limit are going to be in a shitty spot where they can’t afford childcare but also don’t get subsidies. Income limits, especially ones with a hard cliff, are just bad policy. Make it free for everyone.",DissidentDan,2025-04-27T13:59:04,4
This is wonderful,500CatsTypingStuff,2025-04-28T04:28:59,1
What does free childcare mean exactly?,Ok_Sky7827,2025-04-30T13:34:29,1
"Has anyone driven through New Mexico?? Albuquerque is DANGEROUS! It’s just like Los Angeles with Karen Bass and the high crime rates. We Democrats need to stop romanticizing terrible Democratic leaders – this is why Trump is in office. GET IT TOGETHER, DEMOCRATS!!!",Snuffles559,2025-04-28T03:20:52,-1
Should be free for all regardless of income,FrigginMasshole,2025-04-27T10:28:44,30
New Mexico is the poorest blue state & it’s the right move. Woke=good.,More-Salt-4701,2025-04-27T16:47:51,9
"Yea something something drag queens teaching CRT and DEI and ""Woke"" ideologies so let's ban and burn books,  just delete history and facts to try and act like it never happened and all the crazy other shit the MAGA party pulls.   Ugh..... these first 100 days or so have seriously felt like the longest days ever",kpofasho1987,2025-04-27T14:57:25,5
"I completely agree or at the very minimum make it so the cut off is something to where it would include pretty much everyone    A combined household of 120k with how the housing market and just how much everything costs is waaayyyyy too low of a cut-off for the free childcare help.  If there was a maximum household amount I feel like it's gotta be like at the very least $250k so like double the current amount.  I think if you're going to put a maximum to please all the powers that be then it should be at minimum the $250k but honestly completely agree just make it free for all.  Most likely those that are rich wouldn't use the free Healthcare system and do something privately anyways.  But this is atleast a really good start and one I wish we had nationwide but ain't no way in hell that will happen if Republicans hold a majority anywhere especially  presidential   But it's things like this that democrats need to campaign on along with tons of other things.  I'm all for equal rights and LGBTQ protecting their rights and all that but that can't be what you're campaigning as a main talking point.  Instead make it things like this, free lunches at school, infrastructure and school investments and blah blah blah the list goes on and on and with how absolutely terrible everything is right now and projecting to be the democrats need to get it together and win midterms",kpofasho1987,2025-04-27T14:44:47,7
"120k?  Unless they have five or more kids, I don’t see this as a hardship.",Used-Painter1982,2025-04-27T18:27:51,3
