Comment,Author,Date,Score
What a refreshing change of pace from Karine Jean-Pierre!,scully360,2025-05-01T15:06:04,280
"lol, Kamala Harris is the best thing ever for the Republican Party when she is speaking.",Quirky_Chicken_1840,2025-05-01T14:59:25,157
Savage,Blown89,2025-05-02T09:30:10,7
>Karoline Leavitt: “I think I speak (**tongue-in-cheek**) for everyone at the White House – we encourage Kamala Harris to continue going out and doing speaking engagements.”  Gotta say that quiet part out loud.  Also need to add it's best to do the engagements after happy hour.,Thats_Dr_Anthrope_2U,2025-05-01T15:02:38,160
She better be careful doing that in the White House with all those Secret Service agents around because **shots fired**,ObadiahtheSlim,2025-05-01T15:25:26,44
When the statement is so overwhelmingly true even the left brigade can't respond.  See any downvotes?,vampirepomeranian,2025-05-02T08:38:32,6
"Yes, please continue marketing Kamala as the future of the Democratic Party.",kgthdc2468,2025-05-01T18:19:34,23
She could be the word salad before the main entree: Sloppy Joe,rdenghel,2025-05-01T16:23:11,13
Trump should find out her favorite liquor and make sure she has an infinite supply.,obalovatyk,2025-05-02T13:53:12,2
"Lmao, owned!",Frankenberg91,2025-05-01T15:42:19,11
"I hope she's nominated again. Also to the democrats, please keep keying cars, shaving your heads, and screaming like idiots. I'd like to win these midterms too!",Phenzo2198,2025-05-01T20:36:22,5
LOL,____IIIII___ll__I,2025-05-01T16:07:04,6
I hope Kamala runs again. It will be another landslide win for the republicans.  ❤️,Juclaq,2025-05-01T18:29:36,5
Right? Haha,skarface6,2025-05-01T20:51:59,3
The second objective for Operation LET HER SPEAK.  I love it.,Felaguin,2025-05-01T16:30:38,2
Neah. I’ve heard enough of her cackles to last me five lifetimes. She can go ahead and stay In isolation for the rest of her days.,Tasty_Explanation_20,2025-05-01T19:23:21,0
Noice.,Mehnard,2025-05-01T17:03:04,-2
So smooth,SetOk6462,2025-05-01T17:09:02,-2
Or the circle-back communist.,Tommytrojan1122,2025-05-01T15:37:55,89
At least this one doesn’t literally run away from difficult questions,BitterGas69,2025-05-01T15:16:48,54
Who?,CTU,2025-05-01T16:36:35,3
"Seriously! Any time she speaks, utter disaster, especially off script. Give her a standing invite on Fox!",Dewalt-Shampoo,2025-05-01T17:21:01,39
Leftist “uterus having” politicians loooove their alcohol!,Sicks-Six-Seks,2025-05-01T16:39:45,0
Point taken.,SingleStak9,2025-05-08T00:09:24,1
Crackhead peppermint patty?,ILikestoshare,2025-05-01T17:35:33,45
I miss Scary Spice.,obalovatyk,2025-05-02T13:52:25,1
😂🤣😂 That's the funniest fucking thing I've read all week!,SingleStak9,2025-05-08T00:05:32,2
"Hey man, she cute!",Gollum928,2025-05-01T18:17:15,-4
