Comment,Author,Date,Score
"Waltz, not Hegseth?    ""This move comes as President Trump has been increasingly frustrated by Waltz after he came under intense scrutiny for inadvertently adding a reporter to a Signal chat with top Trump officials discussing a U.S. military strike on Houthi rebels in Yemen.""",Lebarican22,2025-05-01T11:07:57,50
To be clear: Trump is not upset about the illegal Signal group chats.  He is upset about Waltz spilling the beans.  The illegality was intentional.,Timothy303,2025-05-01T11:24:52,28
The fact that he's leaving suggests that he was one of the smarter ones,Rosebunse,2025-05-01T11:22:43,18
Waltz is the fall guy. At least he didn't fall out of a window.,baby_budda,2025-05-01T11:38:39,13
The dam cracks. Probably the first of many.,Professional_Top4553,2025-05-01T11:32:24,10
take Little Petey Hegseth with you. Tell him we are going to the strip club to do shots and score some babes,Danube11424,2025-05-01T11:16:08,8
![gif](giphy|xUPJPos8Hy5I9KRmW4),progress18,2025-05-01T11:19:37,7
Did he tender his resignation in a chat?,ktreanor,2025-05-01T11:34:39,7
And now the fall guy so hegseth can remain,jafromnj,2025-05-01T11:46:59,5
The official narrative about this is going to be nothing but lies.   Don't buy it. Make sure others don't buy it.  [https://open.substack.com/pub/bradleyroemer/p/breaking-news-trump-sacks-waltz](https://open.substack.com/pub/bradleyroemer/p/breaking-news-trump-sacks-waltz),ThoughtGuy79,2025-05-01T11:42:07,4
First Signalgate scapegoat. I'm surprised it took this long.,lnc_5103,2025-05-01T11:48:46,5
"I was wondering when the revolving door was gonna be back.   During his first term he was averaging one cabinet member a day, including The Mooch which I think was something like twelve hours.  Team of Rivals in ain't!",tinyE1138,2025-05-01T12:59:37,3
👊🇺🇸🔥,Jessigma,2025-05-01T11:17:34,2
And not the DUI hire Hegseth?,Torracattos,2025-05-01T12:14:58,2
Ten Scaramuccis.  Not bad.,orangesfwr,2025-05-01T12:20:55,2
How many scaramucci’s is this?,D_2_da_Zeee,2025-05-01T12:24:01,2
Ever rotating list of incompetent asshats…,[deleted],2025-05-01T12:39:33,2
P R I S O N would be better,cohifarms,2025-05-01T13:02:06,2
It just popped up on another news article -- he's going to nominate Waltz for UN Ambassador.   Unreal.,TableAvailable,2025-05-01T13:38:40,2
Lets goooo,Keythaskitgod,2025-05-01T14:01:48,2
Everyone should depart,Kind-City-2173,2025-05-01T12:24:05,1
Trump next.,Haaskivi,2025-05-01T12:26:05,1
Trump hires only the best people! 😂,Abraxas_Templar,2025-05-01T12:27:26,1
I’ll bet it is because Trump “likes the look” of Hegseth more.  Everything about Trump is shallow.,InAllThingsBalance,2025-05-01T11:10:16,42
Maybe they're waiting for the Friday news dump.,progress18,2025-05-01T11:55:07,3
But I think he moved to Liaison to the UN.  Lol,Deerhunter86,2025-05-01T16:57:12,1
Yet,2begreen,2025-05-01T11:55:00,7
He doesn't want to have to retrain anyone.,Lebarican22,2025-05-01T16:53:22,1
Straight out of central casting.,Severe_Broccoli7258,2025-05-01T11:16:00,17
So basically Trump has a man crush on the Tom Brady of fox news.,clocksteadytickin,2025-05-01T12:20:03,4
It's because Hegseth will suck trumps ass. He proved it in his interview where we changed the subject from himself to how much of a victim dear leader is and how the attacks he's suffered pale in comparison,rlovelock,2025-05-01T12:53:17,3
Pete has that rugged look of a natzi he likes so much.,[deleted],2025-05-01T12:58:20,2
this,cohifarms,2025-05-01T13:03:22,1
"Except Waltz literally kissed his ass just as much, he did yesterday during the ""cabinet meeting"" and today on fox news hours before he got fired, trump loves you until he doesnt,all the ass kissing in the world clearly won't save you",FickleSystem,2025-05-01T12:59:04,3
