Comment,Author,Date,Score
"Get it up asap, you're fighting a losing war at the moment. The Republican propaganda machine (Fox News) is in full swing. Definite step in the right direction though.",primax1uk,2025-04-07T11:47:52,87
I mean they should have started this in November or better yet the second they knew he was running again.,lnc_5103,2025-04-07T11:53:44,52
The problem with this is that the people who need to hear this information won’t. They’re too far gone.,Significant_Camp9024,2025-04-07T12:12:28,14
"FYI, the new twist to this rapid response “war room” is the use of micro-influencers.   It’s still years late - influencer marketing isn’t new, and Trump has been courting the influencer space for the past few years - but that’s the difference between previous rapid response effoets and this one.",jar45,2025-04-07T12:14:40,10
Mayor Pete as press secretary giving daily briefings countering Gerbol Barbies bullshit,WellNowWhat6245,2025-04-07T12:16:39,10
"Dems are about 10 years late to the ""propaganda"" game, but hopefully, this is SOMETHING.",philafly7475,2025-04-07T12:28:43,11
"The problem with countering misinformation is that you're countering after the fact - and its extremely hard to counter it because usually misinformation and disinformation have nuggets of truth within them that allow people to easily grasp on to, and it feeds into their own ideology and desires for belonging.  And they're not gonna change course on things without hearing it from someone they trust.  Dems need to be proactive about having honest conversations in areas where they'd never been expected to set foot... they need to go into those places and listen, and empathize, and ask those people how they would want to see the issues they face solved... only then may they be able to build the trust necessary to counter disinformation and misinformation.",Bmorgan1983,2025-04-07T13:13:31,6
"People fail to realize that even without  tariffs, many of the horrible things that Trump has unleashed are as bad for the market as they are for the country.  The crash has only just begun.",HawaiiStockguy,2025-04-07T13:15:09,5
We should have countered misinformation 10 years ago.,nurdmann,2025-04-07T17:05:07,5
Coordinating and corroborating stories? Free and Supported Associated Press? Litigation and Lawyers?,MacRockwell,2025-04-07T11:45:57,3
You know those laughing reactions are from trailer park residents of a certain political party..,ArchitectTJN_85Ranks,2025-04-07T12:32:40,3
"Bout fucking time. They better take the gloves off for this. Hold nothing back and know they need to be in it for the long haul. This is a war which will, unfortunately, need to be fought in social media. Godspeed Dems!!! 🙂",scifijunkie3,2025-04-07T13:27:54,3
About fuckin’ time….,Specialist-Neck-7810,2025-04-07T11:26:41,6
I think a channel devoted to debate would be good .,Good_kido78,2025-04-07T13:36:36,2
Are there any efforts to mitigate right-wing conspiracy spaces like Truth Social or Facebook? Anything to break their bubble of disinformation? Right now there are tens of millions of voters who are voting based on a steady diet of fake news.,handsoapdispenser,2025-04-07T13:55:58,2
That’s great but should have started 5 years ago !,OtroladoD,2025-04-08T04:32:40,2
A new war room? What does that mean??,Gator1523,2025-04-07T11:26:14,2
It’s about bloody time…,ukexpat,2025-04-07T12:23:30,1
better late than never?,sfcumguzzler,2025-04-07T13:06:55,1
What took so long? 10 years late,ajmampm99,2025-04-07T14:50:09,1
I’m glad the Democrats are stepping up and taking some positive steps to fight the BS.,Zen-platypus,2025-04-07T14:53:28,1
"Very good news. They are listening  to their constituents and political activists who have been begging them for something to counter the firehouse of lies, while educating people.",solitarymoon,2025-04-07T15:05:11,1
