Comment,Author,Date,Score
"Its 300k, a private jet and costs paid for 5 staffers.",thyexorcist,2025-04-18T01:32:19,14
His family would sell his soul if they could ,Zealousideal-Dig8210,2025-04-17T23:43:06,9
300k for 5 minutes of incoherent rambling seems a bit steep,Tasty_Explanation_20,2025-04-18T05:04:18,9
His family has no shame.,Crisgocentipede,2025-04-17T23:48:51,7
Even crazier that somebody would pay for it,jasommer14,2025-04-17T21:50:50,11
One of the worst presidents in history.,kaytin911,2025-04-18T04:54:51,12
"Ok, setting aside his abysmal time in office:  Sarah Palin still charges like 100-200k. For a person who served as  president to show up and speak, 300k is not outrageous given some perspective.",squunkyumas,2025-04-18T08:20:06,5
Now that the illegal immigrant child pipeline has dried up little girls cost money.,doormouse321,2025-04-18T06:23:51,3
Counter offer him a bike helmet and a chocolate ice cream and he'll cave....,Rocket_Surgery83,2025-04-18T11:08:30,2
To be fair it is very difficult for him to speak nowadays.,jak2125,2025-04-19T04:35:45,2
I would have Joe Biden pay me to have him speak for my event because it is a losing proposition!,Sure-Wishbone-4293,2025-04-18T04:22:46,1
You would have to pay me that fee to go.,bw2082,2025-04-18T09:41:42,1
"Frankly, Joe should pay people to listen to *him*, based on the friggin nonsense he spewed the last 4 years. ",WPWeasel,2025-04-18T12:27:46,1
Same people that buy Hunter's paintings.,Reuters-no-bias-lol,2025-04-18T04:54:29,9
What's funny is that he can't even speak,sowellpatrol,2025-04-18T02:18:58,9
Remove the words “one of” and the your description would be spot on 😊,melie776,2025-04-18T07:04:16,6
"Oooh, spicy.",Resident_Maybe_6869,2025-04-18T07:31:21,1
"I fundamentally disagree. There are several presidents worthy of this title for their debauchery. The most notable of modern times are Clinton, Biden, and Obama.",Ok-Willow-4232,2025-04-18T08:18:13,4
Can’t argue with that 😊,melie776,2025-04-18T10:37:19,1
